Temperature_root,Time_root,Rectified_Impedance
24,733627.056462674,0.0859457336899499+-0.00113802596028765i
24,733627.056462674,0.0861459244731462+-0.00111605045651304i
24,733627.056462674,0.0842550098162625+-0.000937436065252211i
24,733627.056462674,0.0842728518839771+-0.00178709389034986i
24,733627.056462674,0.0839324545434605+-0.00144646786851431i
24,733627.056462674,0.0849611589055098+-0.00130879746746654i
24,733627.056462674,0.0841782380087684+-0.00120610026580623i
24,733627.056462674,0.0849611044002068+-0.00238618676888544i
24,733627.056462674,0.0839099952889219+-0.00170918989782812i
24,733627.056462674,0.0808679400265556+-0.00228614643423106i
24,733627.056462674,0.0812201002024325+-0.00178159641871661i
24,733627.056462674,0.079882148653591+-0.00165859721076935i
24,733627.056462674,0.0780302880683729+-0.00229659624158489i
24,733627.056462674,0.0776734340137639+-0.00233606732514665i
24,733627.056462674,0.0765664792591366+-0.00236887001910636i
24,733627.056462674,0.0754544878953059+-0.00311383350758779i
24,733627.056462674,0.0762397697531518+-0.00265737085718714i
24,733627.056462674,0.0734104403496601+-0.00198013931588095i
24,733627.056462674,0.0732584586880884+-0.00164372409403296i
24,733627.056462674,0.0726825993516869+-0.00189657123395446i
24,733627.056462674,0.0709945484280746+-0.00203645756229021i
24,733627.056462674,0.0699019794497853+-0.00199317805417297i
24,733627.056462674,0.0679018236986531+-0.00114910530639283i
24,733627.056462674,0.0668739584145624+-0.00186468938725801i
24,733627.056462674,0.0673685047449563+-0.00184438495716094i
24,733627.056462674,0.0650977690904047+-0.00146804783266878i
24,733627.056462674,0.0648326228156513+-0.00183787333981821i
24,733627.056462674,0.0640228451595615+-0.000953907022500113i
24,733627.056462674,0.0630393014694536+-0.000713376916559449i
24,733627.056462674,0.0623033226114089+-0.000153293077425169i
24,733627.056462674,0.0623177693982066+0.000682642992203597i
24,733628.464091435,0.0907965799214761+-0.00215167019911178i
24,733628.464091435,0.0880569452521988+-0.00096265286385534i
24,733628.464091435,0.0884105936923971+-0.00181089404587813i
24,733628.464091435,0.0877591286420652+-0.0018264298655785i
24,733628.464091435,0.0877699611558505+-0.00144993986028857i
24,733628.464091435,0.0878184011734266+-0.000888447767995198i
24,733628.464091435,0.0880955863465856+2.35155706233983e-05i
24,733628.464091435,0.0847630966618923+-0.000545939066654005i
24,733628.464091435,0.0859863941558519+-0.00106150376771795i
24,733628.464091435,0.0879794315898303+-0.00102839037281646i
24,733628.464091435,0.0864726199024295+-0.00102745144496473i
24,733628.464091435,0.0848174240593613+-0.00141035302731637i
24,733628.464091435,0.0837324629874113+-0.00171929470075745i
24,733628.464091435,0.0859250059046687+-0.00147363372362687i
24,733628.464091435,0.0837208755871838+-0.00203373605697651i
24,733628.464091435,0.0838889905002376+-0.000726995172745038i
24,733628.464091435,0.0838396560469601+-0.0016323232460089i
24,733628.464091435,0.083370494117209+-0.00209198968268311i
24,733628.464091435,0.0822288361710049+-0.00151283079565547i
24,733628.464091435,0.0805288095261385+-0.00149002075288909i
24,733628.464091435,0.0793486062563667+-0.00261800287057142i
24,733628.464091435,0.0820433230757376+-0.00325843102267976i
24,733628.464091435,0.0772874556069916+-0.00334061204924331i
24,733628.464091435,0.0761677428489602+-0.00233028630851853i
24,733628.464091435,0.0766654398854733+-0.00228753310829244i
24,733628.464091435,0.0741679601841539+-0.00212974464621343i
24,733628.464091435,0.0746108476285311+-0.0019353397660783i
24,733628.464091435,0.0724194343341859+-0.00248865600393557i
24,733628.464091435,0.0737262278122376+-0.00188075071150871i
24,733628.464091435,0.0701616352827494+-0.00188143773204738i
24,733628.464091435,0.0693656078663385+-0.00220007713075019i
24,733628.464091435,0.0672456521062077+-0.00196265148406245i
24,733628.464091435,0.0673349518624178+-0.00141781089041951i
24,733628.464091435,0.0653832595378264+-0.0014742501344177i
24,733628.464091435,0.0645705387652889+0.00216884142056103i
24,733628.464091435,0.0653615430647444+-0.000826449248160206i
24,733628.464091435,0.0629024416458278+-0.000728934362472255i
24,733628.464091435,0.0634264464378341+9.14428866554453e-05i
24,733628.464091435,0.0633512857367041+0.000888662390345248i
24,733629.461848044,0.0907271329800694+-0.00252301547483848i
24,733629.461848044,0.0915939108405187+-0.00127696224206766i
24,733629.461848044,0.0906853161284874+-0.00164487948346024i
24,733629.461848044,0.0896196111292803+-0.00202968774869886i
24,733629.461848044,0.0894544129868657+-0.000701293020802843i
24,733629.461848044,0.0902193598728496+-0.000834446844946998i
24,733629.461848044,0.0892973407730778+-0.00163390448739655i
24,733629.461848044,0.0869971297151566+-0.000547989188106198i
24,733629.461848044,0.089684715780749+-0.00157614637417227i
24,733629.461848044,0.0890741628547289+-0.00139767260950526i
24,733629.461848044,0.0876916322706803+-0.00111623769953273i
24,733629.461848044,0.0868330008970325+-0.00186414407885718i
24,733629.461848044,0.087628111442387+-0.00103585615794137i
24,733629.461848044,0.0882950568349641+-0.00118193979662111i
24,733629.461848044,0.0857711844132792+-0.00221172376200854i
24,733629.461848044,0.0886423242714419+-0.00146630512084602i
24,733629.461848044,0.0855372331458223+-0.00079829711615664i
24,733629.461848044,0.0848232451153293+-0.00202266626417399i
24,733629.461848044,0.0843735927862601+-0.00153865278813996i
24,733629.461848044,0.0824536781863913+-0.00204719134712488i
24,733629.461848044,0.0824395683991519+-0.0024064324698225i
24,733629.461848044,0.0810529547738434+-0.00228080479400666i
24,733629.461848044,0.0798447752465104+-0.00207120901984898i
24,733629.461848044,0.0783593670959124+-0.00282131205403756i
24,733629.461848044,0.0772573110184468+-0.00230143126831825i
24,733629.461848044,0.0759241288096513+-0.0024725078645727i
24,733629.461848044,0.0748677463356167+-0.00179291942301817i
24,733629.461848044,0.0747422668333673+-0.00210307268433918i
24,733629.461848044,0.0723481704784337+-0.00230051672769433i
24,733629.461848044,0.0722369484469665+-0.00223199375074855i
24,733629.461848044,0.0706481974282449+-0.00225825418046617i
24,733629.461848044,0.069065381168535+-0.00199749837010944i
24,733629.461848044,0.0681603026241655+-0.00162656837822683i
24,733629.461848044,0.0665636747910061+-0.00186491354814974i
24,733629.461848044,0.0663701030190777+-0.00213867998410284i
24,733629.461848044,0.064961651651491+-0.00122197957227288i
24,733629.461848044,0.0638882738140346+-0.00113396425396045i
24,733629.461848044,0.0638206386079255+-0.000148316429084692i
24,733629.461848044,0.0627394799302284+0.00034778462042156i
24,733629.520814155,0.0882819354158228+-0.00157447951347712i
24,733629.520814155,0.0884782378177118+-0.00137891516817421i
24,733629.520814155,0.0891066725263646+-0.00124019438055424i
24,733629.520814155,0.0887697966279552+-0.0011408390302953i
24,733629.520814155,0.086628668152527+-0.00109071898279555i
24,733629.520814155,0.0883971887864024+-0.000552490826692928i
24,733629.520814155,0.0886455202893082+-0.000263004050493421i
24,733629.520814155,0.0862504996556886+-0.000452095738580726i
24,733629.520814155,0.0855482508824824+-0.00130835783352183i
24,733629.520814155,0.0857875873736532+-0.00137229421790857i
24,733629.520814155,0.0869687297839028+5.50670087856209e-05i
24,733629.520814155,0.0853770061884752+-0.000809263249611785i
24,733629.520814155,0.0872144446058634+-0.00167844787655776i
24,733629.520814155,0.0855604953939088+-0.0017377387622442i
24,733629.520814155,0.0851281437670934+-0.00152365134112991i
24,733629.520814155,0.0835615253006868+-0.00268353612652751i
24,733629.520814155,0.0841988154882647+-0.00195434633813767i
24,733629.520814155,0.0824615117387573+-0.00216145813258905i
24,733629.520814155,0.0816815056813894+-0.00170239828043479i
24,733629.520814155,0.0813672397306491+-0.00262332357627674i
24,733629.520814155,0.0773390892548349+-0.00235386315742078i
24,733629.520814155,0.0789420974078534+-0.00248652011636138i
24,733629.520814155,0.0769441725362279+-0.00235660384787799i
24,733629.520814155,0.0748490784745725+-0.00210418016127331i
24,733629.520814155,0.0752685273325051+-0.00205873463907375i
24,733629.520814155,0.0732848707379012+-0.00203637847532992i
24,733629.520814155,0.0725053031681017+-0.00127087672942388i
24,733629.520814155,0.0741932713715744+-0.00218812979922299i
24,733629.520814155,0.074349447145094+-0.000251284188550456i
24,733629.520814155,0.070144936962009+-0.00189927244993592i
24,733629.520814155,0.0691758071546037+-0.00170215639154097i
24,733629.520814155,0.0680823021120184+-0.00180449196275946i
24,733629.520814155,0.0654557972471666+-0.00200035236626484i
24,733629.520814155,0.0654261072564172+-0.00168368567300435i
24,733629.520814155,0.0577187994579655+-0.00338730477164615i
24,733629.520814155,0.064138247038493+-0.000899502460592765i
24,733629.520814155,0.0626771401706259+-0.000797370412877926i
24,733629.520814155,0.0635529211391614+-7.75875181493782e-06i
24,733629.520814155,0.0632037723379843+0.000578777920158391i
24,733630.282838715,0.0915486448913808+-0.00192515345773293i
24,733630.282838715,0.0925037817009623+-0.00160369662786057i
24,733630.282838715,0.0905034729018009+-0.00238118488580116i
24,733630.282838715,0.0902810696263478+-0.0012028081188215i
24,733630.282838715,0.091588264921803+-0.00095269917559702i
24,733630.282838715,0.0906972594834103+-0.00134177032418841i
24,733630.282838715,0.0916320104005993+-0.00163241996046127i
24,733630.282838715,0.0908150904398885+-0.00107295299581634i
24,733630.282838715,0.0876166998646537+-0.000495489449913441i
24,733630.282838715,0.0892031346130315+-0.0013999843159074i
24,733630.282838715,0.0908763680550053+-0.00010071928802361i
24,733630.282838715,0.0886126267765997+-0.00228629773389399i
24,733630.282838715,0.0885105802677166+-0.00198609492841148i
24,733630.282838715,0.0887588114218564+-0.000739733651376905i
24,733630.282838715,0.0880848522098311+-0.00149913538762414i
24,733630.282838715,0.085250326170594+-0.0020583662762417i
24,733630.282838715,0.0881501790767504+-0.00157057110922594i
24,733630.282838715,0.086791194918681+-0.00231645817949497i
24,733630.282838715,0.0862510822490039+-0.00203303695433752i
24,733630.282838715,0.0842064737846989+-0.00202578512717238i
24,733630.282838715,0.0833220249359107+-0.00280161639686351i
24,733630.282838715,0.0818818803528801+-0.00244248520190223i
24,733630.282838715,0.0806474539826651+-0.003298346847368i
24,733630.282838715,0.0796869481121544+-0.00202681696926928i
24,733630.282838715,0.0786642061091011+-0.00233948901687977i
24,733630.282838715,0.0772072009361904+-0.00229553923942343i
24,733630.282838715,0.0758366635404216+-0.00199257659045655i
24,733630.282838715,0.0776986164109518+-0.00205481487656357i
24,733630.282838715,0.0736671821006578+-0.00222178878038181i
24,733630.282838715,0.0731965283741346+-0.00254108156823938i
24,733630.282838715,0.0719613679280357+-0.00207492379382309i
24,733630.282838715,0.0705444519401074+-0.00208020721521414i
24,733630.282838715,0.0689723150360845+-0.00241242341651729i
24,733630.282838715,0.067954929329027+-0.00185797271631913i
24,733630.282838715,0.0677400959523566+-0.00210374780880125i
24,733630.282838715,0.0667451997939359+-0.00130665899019525i
24,733630.282838715,0.064441036646916+-0.000979801850094186i
24,733630.282838715,0.0646412102870424+-0.000117744195271194i
24,733630.282838715,0.0646093974348668+0.000748026636318071i
24,733630.341304063,0.0894068055432708+-0.00243430761879033i
24,733630.341304063,0.0881252899222958+-0.00116046922060458i
24,733630.341304063,0.0879925099628364+-0.000777820741280541i
24,733630.341304063,0.0889948679457613+-0.000620246977775345i
24,733630.341304063,0.0876513032299224+-0.00115518911985053i
24,733630.341304063,0.0874578358129438+0.000131056751013071i
24,733630.341304063,0.0883419499860047+-0.000841888513212872i
24,733630.341304063,0.0872162161884713+-0.0007651605308869i
24,733630.341304063,0.0878100132486117+-0.000182986549389899i
24,733630.341304063,0.0880061898635385+-0.000866649969219252i
24,733630.341304063,0.0867048597202676+-0.000919356111852218i
24,733630.341304063,0.086845446989484+-0.00156339780453313i
24,733630.341304063,0.0857586657656594+-0.00128290654810456i
24,733630.341304063,0.0867237719615884+-0.00129045593088655i
24,733630.341304063,0.0862361173141587+-0.00130776390557524i
24,733630.341304063,0.0845732557323477+-0.00175251772017274i
24,733630.341304063,0.084447782273122+-0.00061101304566467i
24,733630.341304063,0.0826649056777127+-0.00204321120700284i
24,733630.341304063,0.0830982192645053+-0.00189377783631978i
24,733630.341304063,0.0816963298228959+-0.00144360295798637i
24,733630.341304063,0.0809883838555791+-0.00230672158782634i
24,733630.341304063,0.0776576510628661+-0.00217996040895161i
24,733630.341304063,0.078567378075381+-0.00235512715322346i
24,733630.341304063,0.0765163326783593+-0.00234723450512474i
24,733630.341304063,0.0759722345069346+-0.00223293558559467i
24,733630.341304063,0.0752235860017295+-0.002349519384345i
24,733630.341304063,0.0737433404194659+-0.00214441871314228i
24,733630.341304063,0.0738065775288736+-0.001940501740726i
24,733630.341304063,0.0694065209561593+-0.00242043239792806i
24,733630.341304063,0.0707727166977764+-0.00188785942781898i
24,733630.341304063,0.0678987758438392+-0.00135991580580403i
24,733630.341304063,0.0691610368173636+-0.00178753936114856i
24,733630.341304063,0.0677191871825868+-0.00145927686604672i
24,733630.341304063,0.0664846802979622+-0.00142011257982425i
24,733630.341304063,0.071875887615534+-2.73954304594803e-05i
24,733630.341304063,0.0663762654873328+-0.000600663681469855i
24,733630.341304063,0.063385704232838+-0.00081844751546232i
24,733630.341304063,0.0643293981124556+-1.71713644971206e-06i
24,733630.341304063,0.0633452345993608+0.000709353351947466i
24,733631.098244896,0.0925740399280791+-0.00173742692786245i
24,733631.098244896,0.0938588940306917+-0.0017884375478658i
24,733631.098244896,0.0914976202242535+-0.000547029205269392i
24,733631.098244896,0.0920887803536005+-0.00132718231188372i
24,733631.098244896,0.0914487415338317+-0.00140566668414766i
24,733631.098244896,0.0895009244492579+-0.000810284725810121i
24,733631.098244896,0.0919126955966031+-0.000976625313206849i
24,733631.098244896,0.0898932023644035+3.13537777629839e-05i
24,733631.098244896,0.0896809488376843+-0.00193735720689463i
24,733631.098244896,0.0877271977995004+-0.000525753942842457i
24,733631.098244896,0.0899201734450292+-0.00074001898134866i
24,733631.098244896,0.0899722076803904+-0.00117570931622312i
24,733631.098244896,0.0895768568125323+-0.00137816368488433i
24,733631.098244896,0.0865092099124325+-0.00219951784307033i
24,733631.098244896,0.0865790813448858+-0.00105665658042456i
24,733631.098244896,0.0885080817215631+-0.00178387082887346i
24,733631.098244896,0.089054364185988+-0.00154802586566398i
24,733631.098244896,0.0855379033169206+-0.00206727177757174i
24,733631.098244896,0.0857975978596267+-0.00193958274165721i
24,733631.098244896,0.085006908194681+-0.00246338071204711i
24,733631.098244896,0.0834785013937255+-0.00182557982914562i
24,733631.098244896,0.0821442453957988+-0.00249010555389861i
24,733631.098244896,0.080346040692461+-0.00264979979080593i
24,733631.098244896,0.0801279665127779+-0.00246678685176805i
24,733631.098244896,0.0790961343577614+-0.00222692226010558i
24,733631.098244896,0.0776618249245473+-0.00249901186335207i
24,733631.098244896,0.0764000098878845+-0.0019846014635555i
24,733631.098244896,0.0812793473051652+-0.00215216947659829i
24,733631.098244896,0.0688090465552293+-0.00079315962898548i
24,733631.098244896,0.072962237038545+-0.00208367821200946i
24,733631.098244896,0.0727109397814987+-0.00227508779936643i
24,733631.098244896,0.0704985340989143+-0.00212726476331429i
24,733631.098244896,0.0680300194653997+-0.00236438084250058i
24,733631.098244896,0.0685791395092713+-0.00222599987413007i
24,733631.098244896,0.0601432656690722+-0.0039918412744792i
24,733631.098244896,0.066852507194292+-0.00133695514592162i
24,733631.098244896,0.0652508836460664+-0.000819778979322113i
24,733631.098244896,0.0646629456918783+4.18088691232834e-05i
24,733631.098244896,0.0645439212296288+0.000540754402927181i
24,733631.15641691,0.0906616203264428+-0.00196159583298816i
24,733631.15641691,0.0895226613868708+-0.00176110913268996i
24,733631.15641691,0.0899042302859598+-0.000311549606089422i
24,733631.15641691,0.0883747581437266+-0.00109213867404225i
24,733631.15641691,0.0898693746937636+-0.000618372954946674i
24,733631.15641691,0.0866593581041132+1.99615891745678e-05i
24,733631.15641691,0.0878824655127195+-0.00109382956315674i
24,733631.15641691,0.0884122537299913+-0.0013086500243553i
24,733631.15641691,0.0881231069692853+-0.001653279081424i
24,733631.15641691,0.0879021137311082+-0.000173022699401083i
24,733631.15641691,0.0869080160220996+-0.000444582123883333i
24,733631.15641691,0.086973125388133+-0.00191739159103156i
24,733631.15641691,0.0864588502310367+-0.00109172965192043i
24,733631.15641691,0.0883403582837651+-0.000980391610955083i
24,733631.15641691,0.0857512064076234+-0.00102428681247321i
24,733631.15641691,0.0846546127800652+-0.002196473973758i
24,733631.15641691,0.0849971699983721+-0.000814747790915254i
24,733631.15641691,0.0846660888253329+-0.00171877576842417i
24,733631.15641691,0.0822337704807667+-0.00219226506758273i
24,733631.15641691,0.0809608879004693+-0.00182477599879597i
24,733631.15641691,0.079798974366261+-0.00228472014032385i
24,733631.15641691,0.0817800021247226+-0.00380066490304411i
24,733631.15641691,0.0781579620798667+-0.00246401878036336i
24,733631.15641691,0.0770593869079035+-0.00239458495722084i
24,733631.15641691,0.0763802286229806+-0.00182733469504934i
24,733631.15641691,0.0750931962390824+-0.00218937549903508i
24,733631.15641691,0.0735877172175253+-0.00187901206865624i
24,733631.15641691,0.0726745748347266+-0.00199751233006863i
24,733631.15641691,0.0718789208023267+-0.00196020976065622i
24,733631.15641691,0.0715415172989086+-0.00195270891089098i
24,733631.15641691,0.0680971601723261+-0.00146861954994984i
24,733631.15641691,0.0692526489553049+-0.00170712179972534i
24,733631.15641691,0.0676324543955413+-0.00158053227502712i
24,733631.15641691,0.0672893229867001+-0.00169115544160599i
24,733631.15641691,0.0650474530598972+-0.001425878339006i
24,733631.15641691,0.0648831016278616+0.000558925578051586i
24,733631.15641691,0.0644705822645385+-0.000885903076668419i
24,733631.15641691,0.0642548389855516+6.26141836125783e-05i
24,733631.15641691,0.063580266924293+0.000694209443210813i
24,733635.20293963,0.0891666918806866+-0.00189342933833061i
24,733635.20293963,0.0888408295582191+-0.00153938680572878i
24,733635.20293963,0.088439598019986+-0.00126696238853892i
24,733635.20293963,0.0894174679404052+-0.0011858124846794i
24,733635.20293963,0.0879014763805653+-0.000778265698481092i
24,733635.20293963,0.0865888625434692+-0.00244215604317296i
24,733635.20293963,0.0883294186009988+-0.00182702869502038i
24,733635.20293963,0.0860748639505689+-0.0011386192708537i
24,733635.20293963,0.08807293124216+-0.00127804614118341i
24,733635.20293963,0.0868026531004721+-0.000719420920754123i
24,733635.20293963,0.0882873587369365+-0.000742961000266888i
24,733635.20293963,0.0875650273649171+-0.00131886383282295i
24,733635.20293963,0.0857780996484487+-0.00201895300432749i
24,733635.20293963,0.0858984584721343+-0.00149642445282359i
24,733635.20293963,0.0858176820451253+-0.00130728852137082i
24,733635.20293963,0.0845356653757438+-0.00146918635439268i
24,733635.20293963,0.0843698382201129+-0.00225871344170699i
24,733635.20293963,0.0824812192813364+-0.00157397394457351i
24,733635.20293963,0.0835929548790925+-0.0018868986308228i
24,733635.20293963,0.079753185702715+-0.00219300600700288i
24,733635.20293963,0.0803036200029135+-0.00268621535953353i
24,733635.20293963,0.0804683962797717+-0.0027886559508301i
24,733635.20293963,0.0763384690990453+-0.00236074328469899i
24,733635.20293963,0.0753892491981976+-0.00228396613430779i
24,733635.20293963,0.0753357013510006+-0.00190213746217366i
24,733635.20293963,0.0740568905859703+-0.00212690846467943i
24,733635.20293963,0.073637854244999+-0.00172621279783085i
24,733635.20293963,0.0728681528066334+-0.0018306872221785i
24,733635.20293963,0.0720893094627693+-0.00175770579198081i
24,733635.20293963,0.0707128432320176+-0.00182210961104334i
24,733635.20293963,0.0694842958544691+-0.00181151082502905i
24,733635.20293963,0.0684768667243624+-0.00180721114174996i
24,733635.20293963,0.0674881799296707+0.002095311033648i
24,733635.20293963,0.0664895475943178+-0.0016117462000272i
24,733635.20293963,0.0659284145401873+0.000297829769987396i
24,733635.20293963,0.0648182076400162+-0.000833516565300027i
24,733635.20293963,0.0636080833925785+-0.00080076623060584i
24,733635.20293963,0.0637140078714545+-0.000152364962689926i
24,733635.20293963,0.0634727715577589+0.000634189739633618i
24,733635.955003426,0.0912228340618126+-0.00175266922525542i
24,733635.955003426,0.0916373362726495+-0.00159076967261659i
24,733635.955003426,0.0907541407893816+-0.00178497984472954i
24,733635.955003426,0.0916863046705453+-0.00134494386741506i
24,733635.955003426,0.0895400336431389+-0.00141204169231613i
24,733635.955003426,0.0901999726357549+-0.00106500195354509i
24,733635.955003426,0.0898589964377575+-0.00101348410249762i
24,733635.955003426,0.0869668164716025+-0.000359935257709426i
24,733635.955003426,0.0872994924796977+-0.000432201642418065i
24,733635.955003426,0.0877574684256794+-0.000985375442094256i
24,733635.955003426,0.0889522462294761+-0.00107919565644159i
24,733635.955003426,0.0873121915768444+-0.00149569968515209i
24,733635.955003426,0.0893942571025067+-0.00182057405390795i
24,733635.955003426,0.0891977712141231+-0.00097833053137979i
24,733635.955003426,0.0863032267520463+-0.00111959863667915i
24,733635.955003426,0.0866273569492382+-0.000813612080557221i
24,733635.955003426,0.0861646118241536+-0.00283121519801512i
24,733635.955003426,0.0849916529993908+-0.00214010992831364i
24,733635.955003426,0.0845189402891358+-0.00184495692604412i
24,733635.955003426,0.0823453649597558+-0.00134742732876181i
24,733635.955003426,0.0826667546427655+-0.00267817736684911i
24,733635.955003426,0.0807071153107096+-0.00200566555143924i
24,733635.955003426,0.0797950121393894+-0.00307204178139904i
24,733635.955003426,0.0788990691556235+-0.0027327345181554i
24,733635.955003426,0.077703111014074+-0.00216763608477882i
24,733635.955003426,0.0767450521681004+-0.00225524968289503i
24,733635.955003426,0.0750728663887339+-0.00176034389491201i
24,733635.955003426,0.0749345651094048+-0.0021772420500362i
24,733635.955003426,0.0735224050111851+-0.00219227043612642i
24,733635.955003426,0.0724619581104677+-0.00173404294053399i
24,733635.955003426,0.0711443748779661+-0.00211238037029163i
24,733635.955003426,0.0697584461381673+-0.00205356949233152i
24,733635.955003426,0.0693876958385275+-0.00184173390160304i
24,733635.955003426,0.067583597612496+-0.00191919017201489i
24,733635.955003426,0.0681657810128359+-0.00152323798598082i
24,733635.955003426,0.0653992294155438+-0.00120036038442163i
24,733635.955003426,0.0640843626202061+-0.00110338629316269i
24,733635.955003426,0.0643415299566815+-1.88915500398855e-05i
24,733635.955003426,0.0637217938635097+0.000335115729584592i
24,733636.013580729,0.0895568487557504+-0.00136761682524096i
24,733636.013580729,0.0859279438515825+-0.00101806887024437i
24,733636.013580729,0.0872322326602206+-0.00102567652483895i
24,733636.013580729,0.087859909677254+-0.00113411832094267i
24,733636.013580729,0.086048973701447+-0.000771106229151366i
24,733636.013580729,0.0872049389249799+-0.00097386043220787i
24,733636.013580729,0.0882260509428063+-0.000685754217117198i
24,733636.013580729,0.0860094625670434+-0.00126824764977604i
24,733636.013580729,0.0858264398638392+-0.000982127982163857i
24,733636.013580729,0.0852254165031044+-0.000621661592331621i
24,733636.013580729,0.0865758845393194+-0.00136514734614221i
24,733636.013580729,0.0846159006658146+-0.00212767178962211i
24,733636.013580729,0.0861277848731756+-0.0013628277685384i
24,733636.013580729,0.0853584804336489+-0.00123423436112962i
24,733636.013580729,0.083782418987449+-0.000749668862370828i
24,733636.013580729,0.0825690509761772+-0.00191003682265311i
24,733636.013580729,0.0834739965216695+-0.00282320699126093i
24,733636.013580729,0.0814431716566725+-0.00228538643975636i
24,733636.013580729,0.0803006797935361+-0.00252621319340746i
24,733636.013580729,0.0796772384826779+-0.00203204533796375i
24,733636.013580729,0.0784485493839929+-0.00251454585571715i
24,733636.013580729,0.0778853002141703+-0.00217500029422087i
24,733636.013580729,0.0763487613485015+-0.00235810833660224i
24,733636.013580729,0.0754654671936964+-0.00241151552823345i
24,733636.013580729,0.0742606835701346+-0.00197642799581392i
24,733636.013580729,0.0735507263328152+-0.00230497060069202i
24,733636.013580729,0.0724319680431816+-0.00165746480478862i
24,733636.013580729,0.0719881156049157+-0.00225443126712764i
24,733636.013580729,0.070558078752404+-0.00200736004583582i
24,733636.013580729,0.0704330387597794+-0.00282433339771636i
24,733636.013580729,0.0686745217715086+-0.00201164026980418i
24,733636.013580729,0.0674688215627152+-0.00223819348961519i
24,733636.013580729,0.059892351153378+-0.0024432550393386i
24,733636.013580729,0.0657997968605556+-0.00123252430606042i
24,733636.013580729,0.0690903497474297+-0.00349824258489788i
24,733636.013580729,0.0646120884208866+-0.000903849480737417i
24,733636.013580729,0.0628239958649311+-0.000567138139488805i
24,733636.013580729,0.0626830336440177+-3.09831016318163e-05i
24,733636.013580729,0.0624967199029663+0.000740754388568788i
24,733636.780522639,0.0933891383694533+-0.00151752713982351i
24,733636.780522639,0.0952239658159759+-0.00178184013827674i
24,733636.780522639,0.0937827067074758+-0.00309044048557351i
24,733636.780522639,0.0941036583429178+-0.00201600933911368i
24,733636.780522639,0.0928646678600295+-0.000993963087981601i
24,733636.780522639,0.0918025133008622+-0.00110137996878908i
24,733636.780522639,0.0920451762248195+-0.00263650225630554i
24,733636.780522639,0.0906000183328044+-0.00127709265803006i
24,733636.780522639,0.0921996135936623+-0.000840522142479732i
24,733636.780522639,0.0911340763583797+-0.0020710026567205i
24,733636.780522639,0.0908225377246772+-0.00124760921959166i
24,733636.780522639,0.0912433597054927+-0.00251173585549953i
24,733636.780522639,0.0908986328159976+-0.00201160756592088i
24,733636.780522639,0.0899578796386094+-0.00125558005730918i
24,733636.780522639,0.0885062464772621+-0.00194901115162168i
24,733636.780522639,0.0876559391294541+-0.0018099989630142i
24,733636.780522639,0.0888383941006465+-0.00193921485845139i
24,733636.780522639,0.0851525279078729+-0.00250368496120136i
24,733636.780522639,0.0873025258623673+-0.00192036619585379i
24,733636.780522639,0.0849208086380494+-0.00218561004749588i
24,733636.780522639,0.0837643971928812+-0.00249929637940851i
24,733636.780522639,0.0824576208640924+-0.00244341759308713i
24,733636.780522639,0.079866128849044+-0.00223218115308739i
24,733636.780522639,0.0800328757425776+-0.00277637053322957i
24,733636.780522639,0.0791766150919851+-0.00242859029482158i
24,733636.780522639,0.0770535434391032+-0.00249759537613208i
24,733636.780522639,0.077034781473512+-0.00173971253137732i
24,733636.780522639,0.0765037127909999+-0.00221202378675497i
24,733636.780522639,0.0738960986738541+-0.00187957018200082i
24,733636.780522639,0.0738489970851913+-0.0021439521470373i
24,733636.780522639,0.072621748788531+-0.00215275129478094i
24,733636.780522639,0.0694303885319438+-0.0020490880753357i
24,733636.780522639,0.0696740204487393+-0.00255742616700756i
24,733636.780522639,0.0678758511532147+-0.00189163195177896i
24,733636.780522639,0.0674748445536806+-0.00170216679755416i
24,733636.780522639,0.0666433332310751+-0.00136053911730145i
24,733636.780522639,0.0645621513727621+-0.000625716683496053i
24,733636.780522639,0.0641960464522254+-0.000231231254588106i
24,733636.780522639,0.0631408863291596+0.0004598536336585i
24,733636.838416875,0.0906225746178758+-0.00162747756883453i
24,733636.838416875,0.0903316889313111+-0.00170727933387241i
24,733636.838416875,0.0896378484809297+-0.00211112677694006i
24,733636.838416875,0.0907113305173141+-0.00157026082128269i
24,733636.838416875,0.0889564285607417+-0.00121690363963743i
24,733636.838416875,0.089166913173443+-0.000256744584038515i
24,733636.838416875,0.0880649759504818+-0.000892774934116977i
24,733636.838416875,0.086597294497315+-0.00141866335013806i
24,733636.838416875,0.0893725072549437+-0.00125677812040249i
24,733636.838416875,0.0875144497584486+-0.000828132250385131i
24,733636.838416875,0.0881717428123456+-0.0017333930941127i
24,733636.838416875,0.0866061577569569+-0.00167961418562286i
24,733636.838416875,0.0859428641151154+-0.00162459507026555i
24,733636.838416875,0.0860092595725381+-0.00133644641836517i
24,733636.838416875,0.0844544229311239+-0.00155549564648677i
24,733636.838416875,0.0850358806398794+-0.0013289115381342i
24,733636.838416875,0.0851973009615018+-0.00216407788753261i
24,733636.838416875,0.0828651521985665+-0.00324955507994921i
24,733636.838416875,0.081299272520199+-0.00182320423665435i
24,733636.838416875,0.0811226223882041+-0.00291315959148614i
24,733636.838416875,0.0795708697984935+-0.00214255080943218i
24,733636.838416875,0.077907928589765+-0.00207553978596373i
24,733636.838416875,0.0770259306842003+-0.00197020957798423i
