Temperature_root,Time_root,Rectified_Impedance
24,733549.651580394,0.0582465660423436+-0.00138550910750249i
24,733549.651580394,0.0567930179385275+-0.0011990913930087i
24,733549.651580394,0.0559659540782834+-0.00092001516629037i
24,733549.651580394,0.052625844579158+-0.000603225533280186i
24,733549.651580394,0.0551884930437756+5.73561488008827e-05i
24,733549.651580394,0.0554037497668318+0.000580915438847381i
24,733549.708057176,0.0781343171856983+-0.000896701237793844i
24,733549.708057176,0.0790651554051995+-0.00134321938448772i
24,733549.708057176,0.0770925518086039+-0.000436232101185008i
24,733549.708057176,0.0751627801827221+-0.000808802186224403i
24,733549.708057176,0.0739594092499092+-0.000842999553423394i
24,733549.708057176,0.0768700844088366+-0.00111029053668872i
24,733549.708057176,0.0769886147661334+-0.00111162567029477i
24,733549.708057176,0.0758623848332523+-0.000667927052091029i
24,733549.708057176,0.0730857519318539+-0.000420733538406073i
24,733549.708057176,0.0751641635544001+-0.00104005186583809i
24,733549.708057176,0.0750917734225831+0.000449617825280678i
24,733549.708057176,0.0750035957583648+-0.00119468110599914i
24,733549.708057176,0.0748146360928532+-0.000566889736997469i
24,733549.708057176,0.0735128625368416+-0.000464681849162247i
24,733549.708057176,0.0736871538395124+-0.000775911467225917i
24,733549.708057176,0.0734808820775877+-0.000956206451928436i
24,733549.708057176,0.0727155178680191+-0.0012096982603718i
24,733549.708057176,0.0727269569949494+-0.00135925006193421i
24,733549.708057176,0.0709867871421898+-0.000703662937964976i
24,733549.708057176,0.0705510223638293+-0.00153658425644431i
24,733549.708057176,0.0696044035405246+-0.00140980497657869i
24,733549.708057176,0.0678462547381245+-0.00169497274468919i
24,733549.708057176,0.0670822476921726+-0.00168304927024554i
24,733549.708057176,0.06615516303078+-0.00164791908826698i
24,733549.708057176,0.0649583993120988+-0.00121796613074504i
24,733549.708057176,0.0649630172889844+-0.00159046323339911i
24,733549.708057176,0.0630984723012269+-0.00165677177175858i
24,733549.708057176,0.0559135258949866+-0.000781746949538041i
24,733549.708057176,0.0614664807539005+-0.00159333224809456i
24,733549.708057176,0.0608440395469882+-0.00110564210955101i
24,733549.708057176,0.059968555314622+-0.00119965726289177i
24,733549.708057176,0.0594261950325578+-0.0012151574249263i
24,733549.708057176,0.0582525265198238+-0.00155636595481214i
24,733549.708057176,0.0573215657468765+-0.0012265323700678i
24,733549.708057176,0.0560741182239082+-0.000920813468601551i
24,733549.708057176,0.0548998767005951+-0.000751637671508244i
24,733549.708057176,0.053254639440515+-0.000105148497352252i
24,733549.708057176,0.0537415932567456+0.00035040225925867i
24,733549.708057176,0.0547324077707831+0.000737333825722541i
24,733549.854228507,0.0857732463856411+-0.00146253251281127i
24,733549.854228507,0.0844726056208267+-0.00096114191935709i
24,733549.854228507,0.0809229056396453+-0.00131513615463234i
24,733549.854228507,0.0795240860199906+-0.000768721129372731i
24,733549.854228507,0.081419178222765+3.26886879942393e-05i
24,733549.854228507,0.082285414624588+0.000169382604925453i
24,733549.854228507,0.0822377855253808+-0.000801372702517501i
24,733549.854228507,0.0813372635833243+-0.000180342120291073i
24,733549.854228507,0.0807963714842229+-0.000899616006037052i
24,733549.854228507,0.0782036075087206+-0.001217232128398i
24,733549.854228507,0.0783157262740625+3.1847115655231e-05i
24,733549.854228507,0.078217137239603+-0.00061106236167201i
24,733549.854228507,0.0799393984582926+-0.00150310629907232i
24,733549.854228507,0.0763965016695307+-0.000742842413144443i
24,733549.854228507,0.0778787862047347+-0.00125014594430789i
24,733549.854228507,0.0773077791528121+-0.00119895353650203i
24,733549.854228507,0.0766572414537039+-0.00111372615502226i
24,733549.854228507,0.0761340093578575+-0.00153867396326481i
24,733549.854228507,0.0753968368266417+-0.00145774616935432i
24,733549.854228507,0.0756830144654907+-0.00184478073735518i
24,733549.854228507,0.0735616932755337+-0.00166155803508858i
24,733549.854228507,0.0720996769109483+-0.00192765624777431i
24,733549.854228507,0.0746403180308715+-0.00228666448583548i
24,733549.854228507,0.0673377238933158+-0.00198458485647926i
24,733549.854228507,0.0691260574962023+-0.00182183145524112i
24,733549.854228507,0.0678873401557283+-0.00219712053398593i
24,733549.854228507,0.066371099281297+-0.00189025426129094i
24,733549.854228507,0.064827523601654+-0.00173051827614172i
24,733549.854228507,0.0640050019879807+-0.00187218471835948i
24,733549.854228507,0.0635744622290655+-0.00168869230687629i
24,733549.854228507,0.062073416513292+-0.00188566015448314i
24,733549.854228507,0.0616582303098434+-0.00164159633584307i
24,733549.854228507,0.0592121089268993+-0.00163602533819959i
24,733549.854228507,0.0587954703884711+-0.00190127234511825i
24,733549.854228507,0.056914202266483+-0.000671172028817135i
24,733549.854228507,0.0569195442561764+-0.000942462721013708i
24,733549.854228507,0.0570822982708251+0.000565759446816912i
24,733549.854228507,0.0548457775038308+5.37868582948882e-05i
24,733549.854228507,0.0575365064305608+0.00107521450743654i
24,733549.910610891,0.0777851644947569+-0.000894886753178668i
24,733549.910610891,0.0763899543242001+-0.000669035452011463i
24,733549.910610891,0.0763041674269495+-0.000530021174588311i
24,733549.910610891,0.0770111521553152+-0.000533159124482249i
24,733549.910610891,0.0772182817448922+-0.00111549475420377i
24,733549.910610891,0.0776265826077173+-0.00108463724810423i
24,733549.910610891,0.0773464384489771+-0.000257715053019302i
24,733549.910610891,0.0746630719566054+-0.000182070812964098i
24,733549.910610891,0.0751030844419618+-0.000219806476187252i
24,733549.910610891,0.0757695937874021+-0.000584828191941101i
24,733549.910610891,0.0738604625520375+-0.000166688661574652i
24,733549.910610891,0.0738680818808551+-0.000675663087557122i
24,733549.910610891,0.0742296088864773+-0.000852069219316062i
24,733549.910610891,0.0732536556136558+-0.00105399411638299i
24,733549.910610891,0.071141946591571+-0.000857734727235599i
24,733549.910610891,0.0735012878005412+-0.00139224761689839i
24,733549.910610891,0.0730695509860164+-0.000969202187729583i
24,733549.910610891,0.0721712790347924+-0.00108547011367743i
24,733549.910610891,0.0713092781049852+-0.00150677211265479i
24,733549.910610891,0.069806321321718+-0.00174250484554417i
24,733549.910610891,0.0681768401629148+-0.00161304626105678i
24,733549.910610891,0.0678691736929552+-0.00151131566604767i
24,733549.910610891,0.068571046585523+-0.00265567574455502i
24,733549.910610891,0.0659835043355704+-0.00163114351726417i
24,733549.910610891,0.0657471017562283+-0.00141669153380047i
24,733549.910610891,0.0646405967990636+-0.00155648077173155i
24,733549.910610891,0.0630924539206027+-0.0016455883346391i
24,733549.910610891,0.0621564269681215+-0.00164852126702429i
24,733549.910610891,0.0611407860738343+-0.0018175658421512i
24,733549.910610891,0.0612828324506067+-0.00135402493964343i
24,733549.910610891,0.0599442124450383+-0.00133730572461428i
24,733549.910610891,0.0590829109527238+-0.00129937569465376i
24,733549.910610891,0.0576557477791092+-0.00144273071508707i
24,733549.910610891,0.0562259703997659+-0.00131310067978422i
24,733549.910610891,0.0537786700212364+-0.000259741624592547i
24,733549.910610891,0.0548165001188947+-0.000399235749547506i
24,733549.910610891,0.0545834806293882+-9.52965780848896e-05i
24,733549.910610891,0.053834479253502+9.9529642254027e-06i
24,733549.910610891,0.0563647000365981+0.000382693921256729i
24,733550.049242974,0.0824025306768004+-0.00061780709480723i
24,733550.049242974,0.085307302815314+-0.00143254634420143i
24,733550.049242974,0.0806318525285205+-0.00102099543249563i
24,733550.049242974,0.0823082367560691+-0.0014024894999947i
24,733550.049242974,0.0788822480306555+-0.000211287754272535i
24,733550.049242974,0.083426658945482+-0.000878826337267043i
24,733550.049242974,0.0831433293693213+-0.000712264674772913i
24,733550.049242974,0.0824317457116771+-0.0010234896880681i
24,733550.049242974,0.0811703316400121+-0.00130583566774339i
24,733550.049242974,0.0806955696144561+-0.000222618174289412i
24,733550.049242974,0.0808305748278398+-0.000179693135237201i
24,733550.049242974,0.0800143399730173+-0.00053578944986439i
24,733550.049242974,0.0803742761804037+-0.00036021654144251i
24,733550.049242974,0.0780154134217108+-0.000946050575903517i
24,733550.049242974,0.0774505909998602+-0.00183629265433514i
24,733550.049242974,0.0781186234444505+-0.00101133771214544i
24,733550.049242974,0.0769872025906901+-0.00113903308069164i
24,733550.049242974,0.0761439691220211+-0.00163257764367275i
24,733550.049242974,0.0751972090924149+-0.0017114508399555i
24,733550.049242974,0.0748716759921081+-0.00213835140206929i
24,733550.049242974,0.0737824110661441+-0.00118847220062677i
24,733550.049242974,0.0729405466570534+-0.00192687642869629i
24,733550.049242974,0.0700781500464013+-0.00235852070760237i
24,733550.049242974,0.0696399604615313+-0.00203411552559637i
24,733550.049242974,0.0694150375873285+-0.00194020742006861i
24,733550.049242974,0.0670664667714481+-0.00166576958379052i
24,733550.049242974,0.0679573921280616+-0.00192952526368934i
24,733550.049242974,0.0649392245074438+-0.00181695520769955i
24,733550.049242974,0.0633366892944201+-0.00224254275215404i
24,733550.049242974,0.064315175069746+-0.00170279781731164i
24,733550.049242974,0.0621561496061396+-0.00205529059454186i
24,733550.049242974,0.0604763312135859+-0.00168892722456491i
24,733550.049242974,0.0596258524907601+-0.00179693846967102i
24,733550.049242974,0.0587041073254791+-0.00149725494347122i
24,733550.049242974,0.0570686874308751+-0.0013885941011863i
24,733550.049242974,0.056551598624442+-0.000754750359237414i
24,733550.049242974,0.0538657387847+-0.000653563785340706i
24,733550.049242974,0.0551746166156105+7.9903478648467e-05i
24,733550.049242974,0.0546039202028697+0.000771812357814066i
24,733550.105627893,0.0765614338452162+-0.000617638100522674i
24,733550.105627893,0.0777913925315763+-0.00110571035963319i
24,733550.105627893,0.0752753191976353+-0.00070253045008366i
24,733550.105627893,0.0750437037027353+-0.000217577073891214i
24,733550.105627893,0.0758936155639486+-0.000332002559955188i
24,733550.105627893,0.0774669263659766+-0.00111047800424372i
24,733550.105627893,0.077371947206977+-0.000243573869408306i
24,733550.105627893,0.0763568351193489+-0.00124169084161876i
24,733550.105627893,0.0758505693466892+-0.000558415111931696i
24,733550.105627893,0.0761324814008453+-0.00043626716567261i
24,733550.105627893,0.0726236767221663+-4.39160351835137e-05i
24,733550.105627893,0.0778544332925727+-0.000652923623202736i
24,733550.105627893,0.0771992413195306+-0.00109232913720891i
24,733550.105627893,0.075709326889342+-0.00144653210477918i
24,733550.105627893,0.0728245033067066+-0.00150923687825826i
24,733550.105627893,0.0734318069862819+-0.00132875655260078i
24,733550.105627893,0.071216336466865+-0.00106124028219081i
24,733550.105627893,0.0735270087229645+-0.00144110152418341i
24,733550.105627893,0.0713293977983647+-0.00129156625246875i
24,733550.105627893,0.0702156953637756+-0.00162525900271665i
24,733550.105627893,0.0699056424504107+0.000309371118172697i
24,733550.105627893,0.068824768336421+-0.00182432699530918i
24,733550.105627893,0.0670769710719566+-0.00173928938636663i
24,733550.105627893,0.065464393067909+-0.00156449349525994i
24,733550.105627893,0.0660815665838411+-0.00146003840676533i
24,733550.105627893,0.0702454943638459+-0.00152377052272423i
24,733550.105627893,0.0623758913163491+-0.00141204414598546i
24,733550.105627893,0.0618099104142733+-0.00140519427015409i
24,733550.105627893,0.060303712854715+-0.00174447177367243i
24,733550.105627893,0.0613150691555907+-0.00152966033092028i
24,733550.105627893,0.0603909966664544+-0.00115867014580178i
24,733550.105627893,0.0587596255968246+-0.00142392508708801i
24,733550.105627893,0.057317811311081+-0.00147947570331689i
24,733550.105627893,0.056662331496161+-0.0013890665220479i
24,733550.105627893,0.0554874342894366+-0.000929999976496614i
24,733550.105627893,0.0554122891564685+-0.000695421222450429i
24,733550.105627893,0.051959591655339+-0.000569649261405629i
24,733550.105627893,0.0539710731600496+0.000191410819306736i
24,733550.105627893,0.0558677531253056+0.00103656459183956i
24,733550.250416123,0.0836607788155449+-0.00114728273046629i
24,733550.250416123,0.0836198510229069+-0.00113076149436363i
24,733550.250416123,0.0816812272846089+-0.00103159122940321i
24,733550.250416123,0.082653744413246+-0.000833515441290859i
24,733550.250416123,0.0801153864114864+-0.00152795294595211i
24,733550.250416123,0.0844376402111384+-0.000407833941404115i
24,733550.250416123,0.081384004501101+-0.000319927621415046i
24,733550.250416123,0.0814683574331848+-0.00151478533358931i
24,733550.250416123,0.0803194431576639+-0.000717172792074449i
24,733550.250416123,0.0815016167783403+-0.000982750507339561i
24,733550.250416123,0.0793583605595165+-0.0014422189561365i
24,733550.250416123,0.0803366606708917+-0.000611372570721277i
24,733550.250416123,0.0795616405726124+-0.00132343424703564i
24,733550.250416123,0.0778152532938927+-0.00102941291388967i
24,733550.250416123,0.0780092297058658+-0.00162537913064412i
24,733550.250416123,0.0771384064077524+-0.00139085825244901i
24,733550.250416123,0.0776914292937894+-0.000986781049302706i
24,733550.250416123,0.0779760251798191+-0.00211312905991508i
24,733550.250416123,0.075331498095355+-0.00182537418766219i
24,733550.250416123,0.0759597374456823+-0.00289091397205809i
24,733550.250416123,0.0746170666839788+-0.00240812069886745i
24,733550.250416123,0.0730584072042743+-0.00202628928126176i
24,733550.250416123,0.0710985514671105+-0.0036863935108248i
24,733550.250416123,0.0704549589625034+-0.00179811751377784i
24,733550.250416123,0.0705030288983563+-0.00191992145141097i
24,733550.250416123,0.0682178051756385+-0.00174692314935005i
24,733550.250416123,0.0646825898876476+0.0011491024061023i
24,733550.250416123,0.0681140045519353+-0.0026820036331236i
24,733550.250416123,0.0635566925242039+-0.00185575942466865i
24,733550.250416123,0.0660941882347204+-0.00280140131007566i
24,733550.250416123,0.0624198223189844+-0.00187136105293445i
24,733550.250416123,0.0616121739786643+-0.00182009146935578i
24,733550.250416123,0.0592566526350795+-0.00168736921099332i
24,733550.250416123,0.058233072047691+-0.00165032998789322i
24,733550.250416123,0.056929389988734+-0.00139103966196049i
24,733550.250416123,0.0561412751111958+-0.0011253173104379i
24,733550.250416123,0.0535717649621515+-0.000518046967848297i
24,733550.250416123,0.0546325800405748+-0.000137456725571969i
24,733550.250416123,0.0547468280074275+0.000436422904067802i
24,733550.3066889,0.07853638018074+-0.001242227095679i
24,733550.3066889,0.0763357923303163+-0.00150454774338519i
24,733550.3066889,0.0775662195383197+-0.0012034260839194i
24,733550.3066889,0.0766894079878094+-0.000410231681294781i
24,733550.3066889,0.0762618241492051+-0.000990995612856466i
24,733550.3066889,0.0749646989256703+-0.000104040933195873i
24,733550.3066889,0.0789820176947353+-0.000369953457841407i
24,733550.3066889,0.0742517648243683+-0.000676374911699061i
24,733550.3066889,0.077475565669908+-6.66896576228826e-07i
24,733550.3066889,0.0761601184818355+-0.000794514131452688i
24,733550.3066889,0.0745498674469586+-0.000198325993318132i
24,733550.3066889,0.0763839755031616+-0.000659140520177852i
24,733550.3066889,0.0761202059538911+-0.00101992737240736i
24,733550.3066889,0.0741592105669218+-0.00141982643065793i
24,733550.3066889,0.0736815908249902+-0.000760795406893073i
24,733550.3066889,0.0740475154360995+-0.00189193693445952i
24,733550.3066889,0.0751046517054388+-0.00164805639224077i
24,733550.3066889,0.0713297184946416+-0.00187481527406177i
24,733550.3066889,0.0718871685113637+-0.000977243243856718i
24,733550.3066889,0.0717705945451792+-0.00181821589425268i
24,733550.3066889,0.0713513439242235+-0.000824828348965002i
24,733550.3066889,0.068866170704869+-0.0018982032169006i
24,733550.3066889,0.0663088457362034+-0.000728230828536835i
24,733550.3066889,0.0671077130980136+-0.00170063383480711i
24,733550.3066889,0.0660038696915612+-0.00163467880591263i
24,733550.3066889,0.0658144038788458+-0.00154112614663619i
24,733550.3066889,0.0642273101877236+-0.00116711829842052i
24,733550.3066889,0.0598272524726032+-0.0018082884634312i
24,733550.3066889,0.0604357350631427+-0.00152654033280835i
24,733550.3066889,0.0602157378897955+-0.00128863722497109i
24,733550.3066889,0.0605003353995839+-0.00142272386212835i
24,733550.3066889,0.0588639852319029+-0.00137004711774719i
24,733550.3066889,0.0581200185971099+-0.00165504966874071i
24,733550.3066889,0.0568042078036492+-0.00126615153121342i
24,733550.3066889,0.0557667212140842+-0.00104240906238922i
24,733550.3066889,0.0550550535448632+-0.000697197170494839i
24,733550.3066889,0.052436084620887+-0.000876271865964911i
24,733550.3066889,0.0534113094778939+0.000223633825920729i
24,733550.3066889,0.0535658491349535+0.00104312321895785i
24,733550.45228316,0.0858499612867431+-0.00239871090858391i
24,733550.45228316,0.0837070488093612+-0.000403798747017455i
24,733550.45228316,0.0838263031963353+-0.00140218975811494i
24,733550.45228316,0.083353619587625+-0.000760148358768842i
24,733550.45228316,0.0819316423871124+-0.00100916197177787i
24,733550.45228316,0.0822514735196967+-0.0012105570189274i
24,733550.45228316,0.083154331351725+-0.00129769104922701i
24,733550.45228316,0.0821630354676076+-0.00158951601890449i
24,733550.45228316,0.0830473718265943+-0.00128581619378154i
24,733550.45228316,0.0824738197858533+-0.00122345688609491i
24,733550.45228316,0.0823659859154757+-0.000524968552071496i
24,733550.45228316,0.0763432460638019+-0.000236193921116273i
24,733550.45228316,0.080507080094652+-0.00136527478545578i
24,733550.45228316,0.0802356008177972+-0.0018072593649467i
24,733550.45228316,0.0791339048924022+-0.000533965376661342i
24,733550.45228316,0.0787825248470209+-0.00172628241414184i
24,733550.45228316,0.0782576906453946+-0.00140571489560316i
24,733550.45228316,0.0754386470097997+-0.00152183809216552i
24,733550.45228316,0.0761000968551733+-0.00166090607495848i
24,733550.45228316,0.078065984809693+-0.00190568607849666i
24,733550.45228316,0.0733405178660463+-0.00121708907085937i
24,733550.45228316,0.0738768282300943+-0.00260110247292427i
24,733550.45228316,0.0728525098229312+-0.00205741680301816i
24,733550.45228316,0.0706622220794119+-0.00219778119624179i
24,733550.45228316,0.0704162318104471+-0.00218773085107453i
24,733550.45228316,0.0679729848711648+-0.00212179710857745i
24,733550.45228316,0.0673142295944624+-0.0020627654750653i
24,733550.45228316,0.0649289960819177+-0.00169746876017629i
24,733550.45228316,0.0633659396135062+-0.00176410285689985i
24,733550.45228316,0.0637830386435913+-0.00165384868343338i
24,733550.45228316,0.0627419590171139+-0.00177823374694265i
24,733550.45228316,0.0614158721131753+-0.00169344884825564i
24,733550.45228316,0.0603586235579873+-0.0015853148112007i
24,733550.45228316,0.0587943503094605+-0.0010939881240771i
24,733550.45228316,0.0566216302700793+-0.00127815394255376i
24,733550.45228316,0.056612798069223+-0.00138660648529477i
24,733550.45228316,0.0437570044675834+-0.000393267730725731i
24,733550.45228316,0.0552709933282786+7.7319780997648e-05i
24,733550.45228316,0.0538035660123935+0.000354967659350062i
24,733550.508558484,0.0802720341433+-0.00171729439252869i
24,733550.508558484,0.0805476365886958+-0.000392216882372108i
24,733550.508558484,0.0783413229616202+-0.000693899360909069i
24,733550.508558484,0.0772500884369933+-0.00124328861027126i
24,733550.508558484,0.0781562996360569+-0.00048665737042077i
24,733550.508558484,0.0771379024186114+-0.000921268845639876i
24,733550.508558484,0.0779542578158958+-0.0012437755964179i
24,733550.508558484,0.0780321090442314+-0.000836916691973288i
24,733550.508558484,0.0776719817131438+-0.000286506513126021i
24,733550.508558484,0.0778207007113483+-0.00063085753437983i
24,733550.508558484,0.0764071774185693+-0.0006421900797446i
24,733550.508558484,0.0753583326592663+-0.000591865666706097i
24,733550.508558484,0.0749618659137406+-0.00125928222251115i
24,733550.508558484,0.0752872500862396+-0.00161268473254578i
24,733550.508558484,0.0754893518136618+-0.000539968830097499i
24,733550.508558484,0.0743407318147639+-0.00126822178680758i
24,733550.508558484,0.0706072432624856+-0.00159259685926347i
24,733550.508558484,0.0726056824975398+-0.00107605850902667i
24,733550.508558484,0.0735892365492099+-0.00208897478569677i
24,733550.508558484,0.0713192890957294+-0.00155002970340423i
24,733550.508558484,0.0705517100104638+-0.00118531591446503i
24,733550.508558484,0.0698985731081444+-0.00196222817095188i
24,733550.508558484,0.067922750057401+-0.00200353537602203i
24,733550.508558484,0.0674639695362237+-0.0018005362139539i
24,733550.508558484,0.0666526546334159+-0.00172784510230806i
24,733550.508558484,0.065637047280464+-0.00163161018879559i
24,733550.508558484,0.0648652111811289+-0.00133523957693855i
24,733550.508558484,0.0626158270775336+-0.00198455221236652i
24,733550.508558484,0.0616405362888357+-0.00130673408656393i
24,733550.508558484,0.0620466232936845+-0.00162132963583185i
24,733550.508558484,0.0609664630475686+-0.00169809731305617i
24,733550.508558484,0.0593320281356212+-0.00139748711645374i
24,733550.508558484,0.0588699261438549+-0.00140359262591701i
24,733550.508558484,0.0577895759919652+-0.00135210450192526i
24,733550.508558484,0.0563980289052069+-0.00123490611673619i
24,733550.508558484,0.0526918372774324+-0.0018180251537788i
24,733550.508558484,0.0567811106339384+-0.000698500211495635i
24,733550.508558484,0.0554484715674223+0.000315164337676805i
24,733550.508558484,0.0557782171410411+0.000828672195244532i
24,733550.656869387,0.0834464011664964+-0.00139650813020584i
24,733550.656869387,0.0829771706587861+-0.00037966945633046i
24,733550.656869387,0.080945542674063+-0.000912518327787167i
24,733550.656869387,0.0825765452384592+-0.00186561905945733i
24,733550.656869387,0.0836726724488407+-0.000652806740792065i
24,733550.656869387,0.0854095360416188+-0.000584346747007951i
24,733550.656869387,0.0817840761189539+-0.00137741514478442i
24,733550.656869387,0.0809191205862485+-0.000179594200281266i
24,733550.656869387,0.0806100124393632+-0.000537650533506412i
24,733550.656869387,0.0812988151354718+-0.0011686580995327i
24,733550.656869387,0.0796732082095403+-0.000498463420374346i
24,733550.656869387,0.0805770881110746+-0.000804657538561816i
24,733550.656869387,0.0811738741055774+-0.00104384169498218i
24,733550.656869387,0.0777672851993476+-0.0012520557953902i
24,733550.656869387,0.0775470008326857+-0.0016448233032296i
24,733550.656869387,0.0775395128114275+-0.00127119557031963i
24,733550.656869387,0.0783079741878142+0.000130294920056745i
24,733550.656869387,0.0766349555234613+-0.00138272803239624i
24,733550.656869387,0.0758506396298367+-0.00183635970589086i
24,733550.656869387,0.0755867590398943+-0.00162886215865181i
24,733550.656869387,0.073969308627892+-0.00178342797411248i
24,733550.656869387,0.0735367897483141+-0.00192655667911977i
24,733550.656869387,0.0707743241015752+-0.00216719056017366i
24,733550.656869387,0.0709138024933659+-0.00237003722385069i
24,733550.656869387,0.0699196891437157+-0.00198204276839705i
24,733550.656869387,0.0683230960855942+-0.00201373977227662i
24,733550.656869387,0.0673621526380468+-0.00211878530361748i
24,733550.656869387,0.0645651418281763+-0.00190147530493202i
24,733550.656869387,0.0627838522112012+-0.00190656418683284i
24,733550.656869387,0.0642830935501094+-0.0017065149049731i
24,733550.656869387,0.0626035677404083+-0.00167706414876657i
24,733550.656869387,0.0619366823728334+-0.00174950540810002i
24,733550.656869387,0.060311450283974+-0.00162054996352675i
24,733550.656869387,0.0589759354658239+-0.00149802532306406i
24,733550.656869387,0.0571237085836171+-0.00139150811741205i
24,733550.656869387,0.0572811104647461+-0.00139573112748657i
24,733550.656869387,0.0544448885871583+-0.0011485619667866i
24,733550.656869387,0.0557077732933113+-8.27507534258344e-06i
24,733550.656869387,0.0557747776394389+0.000865664572970761i
24,733550.713165683,0.0793525044894967+-0.00111794231191409i
24,733550.713165683,0.0780990087629239+-0.000147028343835931i
24,733550.713165683,0.0756855105864293+-0.00121968039693145i
24,733550.713165683,0.0764443110113651+-0.00013307687906214i
24,733550.713165683,0.0786457232669597+-0.00110596412074839i
24,733550.713165683,0.0773007274826834+0.000101895117338987i
24,733550.713165683,0.0764767587419917+-0.000771819548867427i
24,733550.713165683,0.078023631138444+-0.000936027137364493i
24,733550.713165683,0.077468534873824+-0.000762127410835629i
24,733550.713165683,0.0778223842506818+-0.000250018911867651i
24,733550.713165683,0.0778015420521089+-0.000271603450144533i
24,733550.713165683,0.077513326679995+-0.00143060770262307i
24,733550.713165683,0.0759300270657043+-0.000825819242636488i
24,733550.713165683,0.0756644411342335+-0.00134146801859187i
24,733550.713165683,0.0737759431199813+-0.000635793299326846i
24,733550.713165683,0.0736578268317553+-0.000450160853622449i
24,733550.713165683,0.0755860423635698+-0.00173792746948739i
24,733550.713165683,0.0727123911858174+-0.00141870480203567i
24,733550.713165683,0.0675191621458531+-0.00183213231007632i
24,733550.713165683,0.0715343977434554+-0.00190648752134067i
24,733550.713165683,0.0699276001961688+-0.00151429402157379i
24,733550.713165683,0.070378648784851+-0.00157997583064169i
24,733550.713165683,0.0696069431580252+-0.00164350034957549i
24,733550.713165683,0.0671485973565174+-0.00200042716303928i
24,733550.713165683,0.0661511062636354+-0.00151990282699936i
24,733550.713165683,0.0657746734474339+-0.00161830706213508i
24,733550.713165683,0.0641115461507209+-0.00155838108170545i
24,733550.713165683,0.0640083529374748+-0.00152835711613923i
24,733550.713165683,0.0606281133093726+-0.00162473478069857i
24,733550.713165683,0.0617957370570209+-0.00130669320030518i
24,733550.713165683,0.060907954154555+-0.0011296467146626i
24,733550.713165683,0.0593358164288377+-0.00152862977354328i
24,733550.713165683,0.0580703580321266+-0.00129700158601933i
24,733550.713165683,0.0574908222130619+-0.00134961496973197i
24,733550.713165683,0.0560127941716011+-0.000983088283870308i
24,733550.713165683,0.059731857245+-0.000945045925649985i
24,733550.713165683,0.0469025219720462+-0.000102423218666318i
24,733550.713165683,0.0552542132954091+0.000258986388445155i
24,733550.713165683,0.0551032216048087+0.000674843749997649i
24,733550.852601447,0.0862370494834037+-0.00140815822016827i
24,733550.852601447,0.0859685541784415+-0.000404861518984048i
24,733550.852601447,0.0832915694449385+-0.00132551909841324i
24,733550.852601447,0.0826380411387947+-0.000691374372847457i
24,733550.852601447,0.0834823875418013+-0.00120943603783255i
24,733550.852601447,0.0826161511737802+-0.00119248382807163i
24,733550.852601447,0.0816956665253641+-0.00140001822859718i
24,733550.852601447,0.0797985057810148+-0.00093951289557393i
24,733550.852601447,0.0805702166095282+-0.00134644707063984i
24,733550.852601447,0.0807841268565185+-0.00141579353934761i
24,733550.852601447,0.0822405239892103+0.000227610997074492i
24,733550.852601447,0.0804594487214043+-0.00127041970136146i
24,733550.852601447,0.0797173370570469+-0.000366158681144989i
24,733550.852601447,0.0787872677982083+-0.00140760070227806i
24,733550.852601447,0.0819293767641727+-0.0015643173412797i
24,733550.852601447,0.0774168394509506+-0.00130830556070683i
24,733550.852601447,0.0783945478075957+-0.00122110284433848i
24,733550.852601447,0.0767415946640904+-0.00179630565412448i
24,733550.852601447,0.0764034621196928+-0.00178777507428903i
24,733550.852601447,0.0781365129418792+-0.00190461320810519i
24,733550.852601447,0.0736835698940765+-0.0018534725303841i
24,733550.852601447,0.0730643481589049+-0.00216640018427326i
24,733550.852601447,0.0726976865219731+-0.00214785088686143i
24,733550.852601447,0.0713975624167277+-0.00224507033283561i
24,733550.852601447,0.0694835865088606+-0.00201124294566728i
24,733550.852601447,0.0683215738792892+-0.00208012328672288i
24,733550.852601447,0.0706198394252715+-0.00323280896004873i
24,733550.852601447,0.0664879401931145+-0.00256887311869258i
24,733550.852601447,0.063882288839673+-0.00165735932704904i
24,733550.852601447,0.06404305101788+-0.00175763091269165i
24,733550.852601447,0.0626094162212402+-0.00181800122648538i
24,733550.852601447,0.0613243624542197+-0.00180072139966203i
24,733550.852601447,0.0599295121522918+-0.00147899300313447i
24,733550.852601447,0.0589039054854823+-0.0013714358645399i
24,733550.852601447,0.0570001394314054+-0.00111549326672713i
24,733550.852601447,0.0573854688759958+-0.000781877813763925i
24,733550.852601447,0.0426998494704172+-0.00119377881185804i
24,733550.852601447,0.0556086660984667+5.72335754116019e-06i
24,733550.852601447,0.0561870508233444+0.00095563638983637i
24,733550.908784896,0.0802116226199814+-0.00149186910852539i
24,733550.908784896,0.0802561403377944+-0.00175218976255282i
24,733550.908784896,0.0772746165396282+-0.000921366689745244i
24,733550.908784896,0.0790261479581677+-0.000798415175316336i
24,733550.908784896,0.0770331265183457+-0.00094626344598007i
24,733550.908784896,0.0764119504409298+-0.00106139734040853i
24,733550.908784896,0.0776057290287573+-0.000935754775462218i
24,733550.908784896,0.0766522644059652+-0.000177244233304397i
24,733550.908784896,0.0759250365472298+-6.4606146475987e-05i
24,733550.908784896,0.0767570577745426+-0.00103098270458135i
