Temperature_root,Time_root,Rectified_Impedance
24,733552.082276829,0.0906481363423731+-0.00211383037822745i
24,733552.082276829,0.0896064302914387+-0.00269817143888013i
24,733552.082276829,0.0884581505526252+-0.0017085821999053i
24,733552.082276829,0.0878451055710545+-0.00186012371731733i
24,733552.082276829,0.0847468951405162+-0.00224250413199036i
24,733552.082276829,0.0882643991775005+-0.00303222670666247i
24,733552.082276829,0.0836954654823473+-0.00244587364545107i
24,733552.082276829,0.0880450123749237+-0.00194401323860934i
24,733552.082276829,0.0812559731805685+-0.00223771513566866i
24,733552.082276829,0.0808336179248395+-0.00246059260013368i
24,733552.082276829,0.0800682720791735+-0.00216042748496298i
24,733552.082276829,0.0756996968516672+-5.64336736049804e-05i
24,733552.082276829,0.0752870910913423+-0.00211494189525068i
24,733552.082276829,0.0775991763920617+-0.00186552799562227i
24,733552.082276829,0.0759363004947631+-0.00189386948098353i
24,733552.082276829,0.0752473893259114+-0.00200611962268017i
24,733552.082276829,0.0743119254135146+-0.00205698774779779i
24,733552.082276829,0.0731820781159426+-0.00150465125365138i
24,733552.082276829,0.0723145814933679+-0.00156889198465772i
24,733552.082276829,0.0710639592987217+-0.000827581237551307i
24,733552.082276829,0.0710902015929486+-0.000196470586623651i
24,733552.082276829,0.0687422775192855+-0.00322841021930448i
24,733552.082276829,0.0713943193055842+0.00185968137411342i
24,733552.082276829,0.0717999246838592+0.0034518808884507i
24,733552.227940718,0.101388322564648+-0.00317236399239548i
24,733552.227940718,0.102071025364854+-0.00239059226464953i
24,733552.227940718,0.103536480698068+-0.00189093870502779i
24,733552.227940718,0.101201498937542+-0.002121739188256i
24,733552.227940718,0.102524122933363+-0.00172448217344349i
24,733552.227940718,0.100425325738863+-0.00168399764274883i
24,733552.227940718,0.102041257557795+-0.00144354295256682i
24,733552.227940718,0.100890809501217+-0.00224145736569398i
24,733552.227940718,0.100639636138753+-0.00327367027357239i
24,733552.227940718,0.0963313586299162+-0.00122020627020444i
24,733552.227940718,0.0983204655273484+-0.00198507346090021i
24,733552.227940718,0.0976254811691038+-0.00159718435678851i
24,733552.227940718,0.096206792444641+-0.00225088713111544i
24,733552.227940718,0.0960092948840186+-0.00247684024004042i
24,733552.227940718,0.0954230199375353+-0.00301147149352258i
24,733552.227940718,0.0962354732853854+-0.00255150712922439i
24,733552.227940718,0.0954488970633651+-0.00281714084418867i
24,733552.227940718,0.0937401168799614+-0.00268932638969114i
24,733552.227940718,0.0928219366391188+-0.00260782439531204i
24,733552.227940718,0.0914981280383475+-0.00225699143921423i
24,733552.227940718,0.0899775339889065+-0.00457772590687017i
24,733552.227940718,0.088617481836804+-0.00284087468630347i
24,733552.227940718,0.0865710139659134+-0.00240553309634949i
24,733552.227940718,0.0863083770933134+-0.00226223359480246i
24,733552.227940718,0.0855180136848162+-0.00270893347415594i
24,733552.227940718,0.0846372784746591+-0.00251823493740947i
24,733552.227940718,0.0821381196057708+-0.00202562891484228i
24,733552.227940718,0.0803568999182814+-0.00279526180836513i
24,733552.227940718,0.0807279508528786+-0.00214921155736311i
24,733552.227940718,0.0796338668036002+-0.00236503051158429i
24,733552.227940718,0.0784730425857891+-0.00264150356929271i
24,733552.227940718,0.0770610463051474+-0.00228492766384794i
24,733552.227940718,0.0758645947689524+-0.00229744864412176i
24,733552.227940718,0.0743750682642683+-0.00192211198308508i
24,733552.227940718,0.0738833448026005+-0.0013042810918197i
24,733552.227940718,0.0727947297535864+-0.00057315694564195i
24,733552.227940718,0.0728261133763307+0.00137922810861397i
24,733552.227940718,0.0718324640678879+0.00194647514984067i
24,733552.227940718,0.073117200624885+0.00402052695766075i
24,733552.284248403,0.097504663774678+-0.00287057232928315i
24,733552.284248403,0.0970203144549131+-0.00155575411669266i
24,733552.284248403,0.096777901203014+-0.00190053016814153i
24,733552.284248403,0.09776284858493+-0.00101278617493134i
24,733552.284248403,0.0956631311728617+-0.000955497727090965i
24,733552.284248403,0.0945000973020381+-0.00023566414662054i
24,733552.284248403,0.0962235972726421+-0.000667114359025066i
24,733552.284248403,0.0954037055432779+-0.00160021729513909i
24,733552.284248403,0.0954511327538396+-0.00159849880405375i
24,733552.284248403,0.0936178698736498+-0.0014548037873044i
24,733552.284248403,0.0943392968330204+-0.000596198428779208i
24,733552.284248403,0.0936020065159166+-0.00143081339853177i
24,733552.284248403,0.0944559069967768+-0.00251021030256684i
24,733552.284248403,0.0926509693369062+-0.00171266911714013i
24,733552.284248403,0.0927388742117843+-0.0025831086595502i
24,733552.284248403,0.0906463362036216+-0.0025382869045824i
24,733552.284248403,0.0909438433724728+-0.00280520829756735i
24,733552.284248403,0.0892356421440064+-0.00271060086774192i
24,733552.284248403,0.0879648206819698+-0.00157306843656547i
24,733552.284248403,0.0868155169525032+-0.00213604969470264i
24,733552.284248403,0.083995377522585+-0.00288778144841024i
24,733552.284248403,0.0843256282139097+-0.00272144251754392i
24,733552.284248403,0.0841084642273228+-0.00243486837195502i
24,733552.284248403,0.0814908471891359+-0.00234719652657428i
24,733552.284248403,0.0811127015131912+-0.00212677307934003i
24,733552.284248403,0.0796134384750958+-0.00227117124029521i
24,733552.284248403,0.0768253622230534+-0.00191587871596628i
24,733552.284248403,0.0804645311455086+-0.00140214867940507i
24,733552.284248403,0.0778177496691922+-0.00148642822362363i
24,733552.284248403,0.0770805019038629+-0.00189545359970088i
24,733552.284248403,0.0753840288770507+-0.00204805970007518i
24,733552.284248403,0.0743084694674755+-0.00198454884945029i
24,733552.284248403,0.0732757431903029+-0.00171740943745399i
24,733552.284248403,0.0720712288727558+-0.00170445988885756i
24,733552.284248403,0.070701910506176+-0.00070835751717563i
24,733552.284248403,0.0711900217597611+-2.79922500981078e-05i
24,733552.284248403,0.0678137946928531+0.00324838400869571i
24,733552.284248403,0.0711046393907282+0.00205224644071645i
24,733552.284248403,0.0706978910171732+0.00337164889710732i
24,733552.424123982,0.105016890360397+-0.00267336682941687i
24,733552.424123982,0.102725205689434+-0.00206180020681373i
24,733552.424123982,0.103707973034916+-0.00173382347915446i
24,733552.424123982,0.103078497769251+-0.00226578330373309i
24,733552.424123982,0.101855265010048+-0.00188724444247806i
24,733552.424123982,0.103391426733183+-0.00191368229084189i
24,733552.424123982,0.101440787620111+-0.00199055011179192i
24,733552.424123982,0.100011538964505+-0.00199193642729096i
24,733552.424123982,0.101317685768814+-0.000811673928630841i
24,733552.424123982,0.098647258746037+-0.00196407072951277i
24,733552.424123982,0.102440065337103+-0.00176880960659284i
24,733552.424123982,0.100062845640932+-0.00295899656382219i
24,733552.424123982,0.0971850639960645+-0.00168813237535499i
24,733552.424123982,0.0979229692619067+-0.0027135428485665i
24,733552.424123982,0.0965744423911594+-0.00253926191398582i
24,733552.424123982,0.0958769664973761+-0.00225787860460565i
24,733552.424123982,0.0954283301718879+-0.00260835490007445i
24,733552.424123982,0.0934578885259823+-0.00306254615532347i
24,733552.424123982,0.0933662627540296+-0.00231512059355793i
24,733552.424123982,0.0920296042156812+-0.00255309297000611i
24,733552.424123982,0.0897628792052496+-0.00272600931780561i
24,733552.424123982,0.0889462852560287+-0.0027482752694593i
24,733552.424123982,0.0932146280089211+-0.00258579276808688i
24,733552.424123982,0.08680549708344+-0.00281317507930895i
24,733552.424123982,0.0865411000780234+-0.00274936421795994i
24,733552.424123982,0.084096309859142+-0.00268401213626121i
24,733552.424123982,0.0847815178166985+-0.00231627694481807i
24,733552.424123982,0.0823980055278549+-0.00182975062737138i
24,733552.424123982,0.0813217138263001+-0.00202766794264992i
24,733552.424123982,0.080174488909473+-0.00230448633443239i
24,733552.424123982,0.0784185982928945+-0.0023175154748642i
24,733552.424123982,0.0791875413638628+-0.00207997658617591i
24,733552.424123982,0.0761462446779653+-0.0021322652019759i
24,733552.424123982,0.0745757910333641+-0.00179922108238548i
24,733552.424123982,0.0750464298666182+-0.00252642912462137i
24,733552.424123982,0.07401984652308+-0.000434645855519491i
24,733552.424123982,0.0727876138873161+-0.00157483561799335i
24,733552.424123982,0.0730631249364382+0.00189662509755827i
24,733552.424123982,0.0746099967213316+0.00360723951996636i
24,733552.480436551,0.0995604311728128+-0.00288033691421319i
24,733552.480436551,0.0966197205749148+-0.000815948509225066i
24,733552.480436551,0.0958515263872066+-0.00247324040844331i
24,733552.480436551,0.0965290466803813+-0.00158812625051669i
24,733552.480436551,0.0958030162682487+-0.00114644332331093i
24,733552.480436551,0.0948571163024118+-0.000898765370828704i
24,733552.480436551,0.0948757186254361+-0.000129624473014836i
24,733552.480436551,0.0955270856298952+-0.00186578142056978i
24,733552.480436551,0.0959192686345546+-0.0014707918555257i
24,733552.480436551,0.0942100846634636+-0.000731123514580646i
24,733552.480436551,0.0940402423420727+-0.000413072279627121i
24,733552.480436551,0.0927703912277548+-0.00204595378558048i
24,733552.480436551,0.0923320846229585+-0.00309686122220226i
24,733552.480436551,0.0934998552636203+-0.00198853457208229i
24,733552.480436551,0.091185088505253+-0.00164474677353703i
24,733552.480436551,0.0906026279237612+-0.00235457037279339i
24,733552.480436551,0.0913155252241474+-0.00282698542944036i
24,733552.480436551,0.0896464265819408+-0.00231359050988786i
24,733552.480436551,0.0876980282607051+-0.0023322440748802i
24,733552.480436551,0.0871037838954515+-0.00273196630584817i
24,733552.480436551,0.0818916506934276+-0.00336373623295188i
24,733552.480436551,0.083770224800716+-0.00267819913629415i
24,733552.480436551,0.0813294568594597+-0.00275641408774445i
24,733552.480436551,0.081556917536467+-0.00269870590808197i
24,733552.480436551,0.0809345628267934+-0.0021271559498437i
24,733552.480436551,0.0792761941934288+-0.00218387697242495i
24,733552.480436551,0.0784251651916582+-0.0015536927381697i
24,733552.480436551,0.0789072911765206+-0.00152010617017604i
24,733552.480436551,0.0775822292527429+-0.00189202992034519i
24,733552.480436551,0.0765183590321649+-0.00214708162669732i
24,733552.480436551,0.0750254454435257+-0.00205844598344453i
24,733552.480436551,0.0740989703399633+-0.0017900640830385i
24,733552.480436551,0.0728027324491517+-0.00167966143308219i
24,733552.480436551,0.0715918603425414+-0.00139070437879926i
24,733552.480436551,0.0722557165579715+-0.00155917134214804i
24,733552.480436551,0.0711973733942287+-0.00028334615308016i
24,733552.480436551,0.0663110674459511+0.00273505041076506i
24,733552.480436551,0.0707118814571261+0.0018790344547338i
24,733552.480436551,0.0695193030549476+0.00311644892200939i
24,733552.624353831,0.106144952042687+-0.00306078917401062i
24,733552.624353831,0.104678345887655+-0.00192731329582332i
24,733552.624353831,0.104577501181749+-0.00138357399365694i
24,733552.624353831,0.104955658245192+-0.00234565867360535i
24,733552.624353831,0.102825183256959+-0.00247344620820575i
24,733552.624353831,0.103230907887549+-0.00174416007009659i
24,733552.624353831,0.10400720280816+-0.00147094401912256i
24,733552.624353831,0.10164021381373+-0.000988952945010972i
24,733552.624353831,0.103769107058499+-0.00173125458583454i
24,733552.624353831,0.0999235146238936+-0.00174225085477428i
24,733552.624353831,0.0998894455762042+-0.0020275459169238i
24,733552.624353831,0.0973186612165556+-0.00207759038020732i
24,733552.624353831,0.0989333514076585+-0.00171656288597841i
24,733552.624353831,0.0969897397617669+-0.00260174882672069i
24,733552.624353831,0.0974185464808254+-0.00192828699887483i
24,733552.624353831,0.0965315396921588+-0.00278200051923589i
24,733552.624353831,0.0955257394185747+-0.0025904440215363i
24,733552.624353831,0.0949724310847456+-0.00329876919201187i
24,733552.624353831,0.0940903011109875+-0.00254361733117794i
24,733552.624353831,0.0935358681291619+-0.00264762672147474i
24,733552.624353831,0.0933452177635131+-0.00316677224703647i
24,733552.624353831,0.0908849707597676+-0.00322266366941784i
24,733552.624353831,0.0893568182676045+-0.0029691443820144i
24,733552.624353831,0.0872448830722317+-0.00295637303273398i
24,733552.624353831,0.0867942198551776+-0.00257815856628156i
24,733552.624353831,0.0857174127327117+-0.00248298912999067i
24,733552.624353831,0.0840655668844256+-0.00216538310569525i
24,733552.624353831,0.0838401448975257+-0.00221919870052062i
24,733552.624353831,0.0826898268570964+-0.00249676098430056i
24,733552.624353831,0.0807323430907158+-0.00287694292638601i
24,733552.624353831,0.079344103150893+-0.00212970982935554i
24,733552.624353831,0.0781489387743208+-0.00243455416815071i
24,733552.624353831,0.0772968696273083+-0.00195502818041215i
24,733552.624353831,0.0757747694362983+-0.00187603073810925i
24,733552.624353831,0.074165968797005+-0.00153064745765476i
24,733552.624353831,0.0741663598491398+-0.000351803610815464i
24,733552.624353831,0.0756112681142283+-0.00172246589814863i
24,733552.624353831,0.0730280186936554+0.00166662318381608i
24,733552.624353831,0.075914648914564+0.00356438079513441i
24,733552.68057309,0.0992748300312176+-0.00247719185151091i
24,733552.68057309,0.0962607621891383+-0.00192295694391023i
24,733552.68057309,0.0979780688825929+-0.000936063365229611i
24,733552.68057309,0.0975468384072498+-0.00152991390471423i
24,733552.68057309,0.0956038308109521+-0.000406835252052147i
24,733552.68057309,0.0964272846528147+-0.00165787365678054i
24,733552.68057309,0.0952522753148947+-0.00170296350338777i
24,733552.68057309,0.0957809839192978+-0.000676713292037589i
24,733552.68057309,0.096596002794266+-0.00149012018269237i
24,733552.68057309,0.0925272322923055+-0.00199161596324889i
24,733552.68057309,0.0954468686641856+-0.00184283013688763i
24,733552.68057309,0.0943866026433826+-0.0026335244540599i
24,733552.68057309,0.0935000357826561+-0.0021040442602483i
24,733552.68057309,0.0940767851984343+-0.00208892979296944i
24,733552.68057309,0.0931693457642671+-0.00173500619539406i
24,733552.68057309,0.0911269118568765+-0.00197004617498989i
24,733552.68057309,0.0916002261342636+-0.00265715698751489i
24,733552.68057309,0.0890558155561683+-0.00282285724148278i
24,733552.68057309,0.0886490812727592+-0.00231705319433543i
24,733552.68057309,0.0874889420115748+-0.00256897565202989i
24,733552.68057309,0.0840485448417624+-0.00267875369736888i
24,733552.68057309,0.0849393298586986+-0.00264893853108779i
24,733552.68057309,0.0834838207804557+-0.00220643054111795i
24,733552.68057309,0.0807472765281892+-0.00260806736616484i
24,733552.68057309,0.0818627044505032+-0.00227704036135387i
24,733552.68057309,0.0800587095047361+-0.00218889858220725i
24,733552.68057309,0.0781298828049321+-0.00220143007410705i
24,733552.68057309,0.0794455939654685+-0.00187287136336442i
24,733552.68057309,0.077546096729083+-0.00219569481094022i
24,733552.68057309,0.0767923395421773+-0.00267862983726508i
24,733552.68057309,0.0766343138910178+-0.00221722384343901i
24,733552.68057309,0.0746155917066823+-0.00204198875434408i
24,733552.68057309,0.0737743464149715+-0.00163605965112531i
24,733552.68057309,0.0725186911418876+-0.0015020126971832i
24,733552.68057309,0.0714019565124423+-0.00114084326906484i
24,733552.68057309,0.0716550790735677+2.86403559260658e-05i
24,733552.68057309,0.063585920625083+-0.00236768599737701i
24,733552.68057309,0.0710182621569182+0.00193148649379203i
24,733552.68057309,0.0713609087305695+0.00293105183887432i
24,733552.825776724,0.103991555335925+-0.00213158593881984i
24,733552.825776724,0.105065779056485+-0.00210721040153985i
24,733552.825776724,0.104984606623479+-0.00222615909693347i
24,733552.825776724,0.104927729096122+-0.00234963842565842i
24,733552.825776724,0.10194493863068+-0.00222442924741046i
24,733552.825776724,0.10237699727499+-0.00155587572256973i
24,733552.825776724,0.0991384242029446+-0.00226848699426552i
24,733552.825776724,0.101077194477252+-0.0020439996010954i
24,733552.825776724,0.101796216874949+-0.00202776829014705i
24,733552.825776724,0.101333388686737+-0.00281443827768588i
24,733552.825776724,0.0997764937535866+-0.00147803538267849i
24,733552.825776724,0.0987984927129386+-0.00193540290635617i
24,733552.825776724,0.0981075804577481+-0.00183973846505965i
24,733552.825776724,0.099653021663873+-0.00266842363941355i
24,733552.825776724,0.0980658621178642+-0.00186752310268634i
24,733552.825776724,0.095737508931032+-0.00196743218645623i
24,733552.825776724,0.0956747471371182+-0.00274047379838118i
24,733552.825776724,0.0946837964291663+-0.00375080144141777i
24,733552.825776724,0.0935714556795146+-0.00188564986945772i
24,733552.825776724,0.0924189530647875+-0.00230021634080676i
24,733552.825776724,0.094936228753713+-0.00329289188499798i
24,733552.825776724,0.0894408349980953+-0.00304348847707859i
24,733552.825776724,0.0870072732369505+-0.00251828925979422i
24,733552.825776724,0.0873481057756543+-0.00277226761943298i
24,733552.825776724,0.0863975444631582+-0.002565591937558i
24,733552.825776724,0.0841066861240763+-0.00254165073729287i
24,733552.825776724,0.0821012865234289+-0.00216873538863756i
24,733552.825776724,0.0829591005743801+-0.00185947084846678i
24,733552.825776724,0.081335491439739+-0.00178745918056565i
24,733552.825776724,0.0803015080090685+-0.00247542770888579i
24,733552.825776724,0.0790360616387269+-0.00245155208665545i
24,733552.825776724,0.077559122668436+-0.00239485921237261i
24,733552.825776724,0.0761739467420833+-0.00224406166557166i
24,733552.825776724,0.0757820145976291+-0.00160722840605652i
24,733552.825776724,0.0730662331996105+-0.000986076260808411i
24,733552.825776724,0.0734334093098677+-0.000326417849616434i
24,733552.825776724,0.0739358360889407+-0.00268388229872658i
24,733552.825776724,0.0731882867427131+0.0017794385567652i
24,733552.825776724,0.0738362929884221+0.0027029890686918i
24,733552.881993808,0.100898429712727+-0.00246662717297823i
24,733552.881993808,0.100627659560099+-0.00108886551413194i
24,733552.881993808,0.0980973865751942+-0.000844126892685153i
24,733552.881993808,0.0982343559234955+-0.00159216639862386i
24,733552.881993808,0.100826791245328+-0.00231622182259696i
24,733552.881993808,0.0986580277311523+-0.000766448427029592i
24,733552.881993808,0.0994321602480058+-0.00220824581738234i
24,733552.881993808,0.0933882570892408+-0.000961019959103227i
24,733552.881993808,0.0960512650024355+-0.0010611487806417i
24,733552.881993808,0.0953749565438577+-0.00113118820386924i
24,733552.881993808,0.0951993081622018+-0.00168809912658719i
24,733552.881993808,0.0963926906119327+-0.00217106308558054i
24,733552.881993808,0.0936605011133566+-0.0020058408917057i
24,733552.881993808,0.0940051988550227+-0.00216153947821327i
24,733552.881993808,0.092700599792736+-0.00244808876885424i
24,733552.881993808,0.0915454615151142+-0.00232898756435209i
24,733552.881993808,0.0947662051801987+-0.0030828595118803i
24,733552.881993808,0.0895358322898208+-0.00325440909764012i
24,733552.881993808,0.0893624089100676+-0.00224401070557294i
24,733552.881993808,0.0876581551246475+-0.00221008102228516i
24,733552.881993808,0.0862801049765028+-0.00232861694991686i
24,733552.881993808,0.0847865299819842+-0.00277402405449626i
24,733552.881993808,0.0825797399498497+-0.00207656149754596i
24,733552.881993808,0.0833098300163112+-0.00231163018178865i
24,733552.881993808,0.082604619431772+-0.00195579452433278i
24,733552.881993808,0.0805656047074658+-0.00212254399437926i
24,733552.881993808,0.080985821356065+-0.0018938188580329i
24,733552.881993808,0.0791686682380614+-0.00257050683675354i
24,733552.881993808,0.0780065589654016+-0.00190677636200809i
24,733552.881993808,0.077201308981555+-0.00166867821034598i
24,733552.881993808,0.0752671640772308+-0.00180505124360034i
24,733552.881993808,0.0753251608127044+-0.00169016310806514i
24,733552.881993808,0.0739441603170059+-0.00161722324095401i
24,733552.881993808,0.0727875250371295+-0.00135475293390624i
24,733552.881993808,0.0725000822389599+-0.00104294879477532i
24,733552.881993808,0.0714743670552023+8.11526284624692e-05i
24,733552.881993808,0.0741978585530714+-0.00346031759310133i
24,733552.881993808,0.0717641231839511+0.00214988605503358i
24,733552.881993808,0.0705998027012961+0.00368609038674196i
24,733553.024110417,0.105080849836992+-0.00267827175691857i
24,733553.024110417,0.106164374720661+-0.0021156280520939i
24,733553.024110417,0.10584604366646+-0.0019201098714261i
24,733553.024110417,0.102623798432741+-0.00198217704086821i
24,733553.024110417,0.101730110029812+-0.00123286332845342i
24,733553.024110417,0.102194529345153+-0.00173050882374447i
24,733553.024110417,0.102334838715659+-0.00166471252612212i
24,733553.024110417,0.0996461481433615+-0.0014732896672704i
24,733553.024110417,0.10154460987875+-0.00136475404726654i
24,733553.024110417,0.101536002766419+-0.0011277763865656i
24,733553.024110417,0.0994051621057785+-0.00260683935101057i
24,733553.024110417,0.0991432314213103+-0.00195197122662384i
24,733553.024110417,0.100293058341613+-0.0026959857749909i
24,733553.024110417,0.0975590246278599+-0.00221881501995064i
24,733553.024110417,0.0992968590663892+-0.00260335280289117i
24,733553.024110417,0.095993643582056+-0.0025965679023889i
24,733553.024110417,0.0969182505333754+-0.00244835549323225i
24,733553.024110417,0.0954795514872816+-0.0021594733511878i
24,733553.024110417,0.0937849734012715+-0.00225231537561733i
24,733553.024110417,0.0927108501951926+-0.00268173568313258i
24,733553.024110417,0.0905302446678963+-0.00444320593020256i
24,733553.024110417,0.0901847991171589+-0.00292863692747884i
24,733553.024110417,0.0886621567877513+-0.00246055703312337i
24,733553.024110417,0.0873014968349665+-0.00321836353577822i
24,733553.024110417,0.086741290648947+-0.0024173104955478i
24,733553.024110417,0.085019487517513+-0.00295092878939494i
24,733553.024110417,0.0824370052148237+-0.00219937433526554i
24,733553.024110417,0.0836668904818694+-0.00261622968905675i
24,733553.024110417,0.0822956951113104+-0.00214611843815959i
24,733553.024110417,0.0812494763644047+-0.00268647210998856i
24,733553.024110417,0.07901315153705+-0.0022345107300261i
24,733553.024110417,0.0780039802870462+-0.00234513742305785i
24,733553.024110417,0.0769981329237149+-0.00238959390844991i
24,733553.024110417,0.075346775870308+-0.00181230311077932i
24,733553.024110417,0.0748365145862225+-0.00117275373974593i
24,733553.024110417,0.0744463489178404+-0.000495157585406673i
24,733553.024110417,0.0731412956232069+0.00101061056420853i
24,733553.024110417,0.0732587727204152+0.00173465456084954i
24,733553.024110417,0.0726058305714887+0.00337531102905202i
24,733553.080214479,0.0990428237743274+-0.00202799979046054i
24,733553.080214479,0.096537546100276+-0.0019480101884149i
24,733553.080214479,0.0987262776587822+-0.00124908941166314i
24,733553.080214479,0.097718350021021+-0.00165728913921082i
24,733553.080214479,0.0972977216938848+-0.00165990343213847i
24,733553.080214479,0.0965773498855475+-0.00175704027238886i
24,733553.080214479,0.0967027397205331+-0.00201996025289687i
24,733553.080214479,0.0969156163554114+-0.00199666811168712i
24,733553.080214479,0.0970928007529485+-0.000983885278758452i
24,733553.080214479,0.0950185969333193+-0.00187350171034639i
24,733553.080214479,0.0960513620213585+-0.000762122209241215i
24,733553.080214479,0.0930157679763785+-0.00201744461008851i
24,733553.080214479,0.0945279414050661+-0.0016132246121694i
24,733553.080214479,0.0941322493436141+-0.00207038987730624i
24,733553.080214479,0.0936299135015135+-0.00228287645705969i
24,733553.080214479,0.090393659458855+-0.0029491886848498i
24,733553.080214479,0.0928426015095746+-0.0020051751922526i
24,733553.080214479,0.0895790763209762+-0.00282711646651236i
24,733553.080214479,0.0893716980613337+-0.0019498468957561i
24,733553.080214479,0.0876457455789535+-0.00240184627605833i
24,733553.080214479,0.0853289027273753+-0.00255423729917841i
24,733553.080214479,0.0844093743367408+-0.00264975161316765i
24,733553.080214479,0.0834580617420025+-0.00254717220836776i
24,733553.080214479,0.0825883236890908+-0.00239448292219708i
24,733553.080214479,0.0818618402377234+-0.00213426329095411i
24,733553.080214479,0.080080975180989+-0.00221342467390954i
24,733553.080214479,0.0789186705574559+-0.00163870798338999i
24,733553.080214479,0.080211893930337+-0.00234468135173087i
24,733553.080214479,0.0776721990954077+-0.0020419816875996i
24,733553.080214479,0.076731666057819+-0.00245487496628686i
24,733553.080214479,0.0756525300602528+-0.00192567227626473i
24,733553.080214479,0.0745592051440219+-0.0021448084379522i
24,733553.080214479,0.0740975230636956+-0.00169018944476559i
24,733553.080214479,0.07258690542004+-0.00137602771416479i
24,733553.080214479,0.0718539689674242+-0.00113303621126694i
24,733553.080214479,0.0712290579173235+-0.000187287198689803i
24,733553.080214479,0.0790991777440172+0.00355815434506304i
24,733553.080214479,0.0709021445750129+0.00199640195923314i
24,733553.080214479,0.0719894904990053+0.00323721882853486i
24,733553.225822836,0.107436544652662+-0.00274765686745689i
24,733553.225822836,0.10473433919105+-0.00266051781385767i
24,733553.225822836,0.105406769814173+-0.00183877900442429i
24,733553.225822836,0.103859193290854+-0.00216480573560785i
24,733553.225822836,0.104938873080064+-0.0020939257019854i
24,733553.225822836,0.103700571397144+-0.000549902566177908i
24,733553.225822836,0.104771415731014+-0.00204794866597414i
24,733553.225822836,0.102048124939501+-0.00225240523478785i
24,733553.225822836,0.10115211096119+-0.00200404984888224i
24,733553.225822836,0.100418636262031+-0.00140031159800437i
24,733553.225822836,0.101617619005656+-0.00234908253537365i
24,733553.225822836,0.0992938791030557+-0.00218799826835726i
24,733553.225822836,0.0996346120030376+-0.00251229397267311i
24,733553.225822836,0.100540152550116+-0.00271257888552971i
24,733553.225822836,0.0979458230213992+-0.00221279261923152i
24,733553.225822836,0.0980345930558946+-0.00200459024153605i
24,733553.225822836,0.096919157619038+-0.0027179306822224i
24,733553.225822836,0.0955069700502352+-0.00295993582866177i
24,733553.225822836,0.0953959970971815+-0.00229660138908691i
24,733553.225822836,0.0932390789823568+-0.00290468684982156i
24,733553.225822836,0.0895768727722634+-0.00209931322447472i
24,733553.225822836,0.0900629790350777+-0.00316311594928465i
24,733553.225822836,0.0894013091471085+-0.00198467042678747i
24,733553.225822836,0.08809404967382+-0.00297453578741827i
24,733553.225822836,0.0877003371212541+-0.00272333593289256i
24,733553.225822836,0.0860452846946048+-0.00252518180823939i
24,733553.225822836,0.0828889680397786+-0.00137514553117969i
24,733553.225822836,0.0836889396024341+-0.0023506519982653i
24,733553.225822836,0.0826150281374751+-0.00233916785725019i
24,733553.225822836,0.0823211715474236+-0.002449269719492i
24,733553.225822836,0.0801088113468872+-0.00240179585298275i
24,733553.225822836,0.0786488234724304+-0.00246806162275091i
24,733553.225822836,0.0777062421631856+-0.00216663229140097i
24,733553.225822836,0.0760524344831322+-0.00196798833745478i
24,733553.225822836,0.0751945993595823+-0.00148740462596201i
24,733553.225822836,0.0749920945970197+-0.000779444245316386i
24,733553.225822836,0.0750005192089608+0.000552299318129368i
24,733553.225822836,0.0733129162244732+0.00157906374269713i
24,733553.225822836,0.0727827084394848+0.00334240510506437i
24,733553.28193522,0.100144250957083+-0.00256955182693351i
24,733553.28193522,0.0985213901870583+-0.0010078174381132i
24,733553.28193522,0.0979387141999427+-0.00139347726236807i
24,733553.28193522,0.0980877614612756+-0.00165365820485097i
24,733553.28193522,0.0984657931924546+-0.00176185929885142i
24,733553.28193522,0.0978253830960421+-0.000734007713279034i
24,733553.28193522,0.0965784203720385+-0.0019084100310645i
24,733553.28193522,0.0961700409813181+-0.00113115702416985i
24,733553.28193522,0.095836878983049+-0.002291248998704i
24,733553.28193522,0.0959241983728369+-0.00106195163321548i
24,733553.28193522,0.0942910561104072+-0.000806370805220771i
24,733553.28193522,0.0931632300629462+-0.00185614345906125i
24,733553.28193522,0.0946340290425804+-0.00242478468534035i
24,733553.28193522,0.0925699879844485+-0.00222110459800274i
24,733553.28193522,0.0924004434530858+-0.00216199510601257i
24,733553.28193522,0.0911291754173028+-0.00253783531627522i
24,733553.28193522,0.0914747064201639+-0.00230001689202909i
24,733553.28193522,0.0899755467903958+-0.00317654141167727i
24,733553.28193522,0.0886182803147351+-0.00201528171232809i
24,733553.28193522,0.087442569950813+-0.00247302825979129i
24,733553.28193522,0.0848183559316416+-0.00307942508572762i
24,733553.28193522,0.0854875194181391+-0.00257829624322275i
24,733553.28193522,0.0851070499423957+-0.00283469223120801i
24,733553.28193522,0.0822429729302182+-0.00261223297408153i
24,733553.28193522,0.081675146923201+-0.00220356444978304i
24,733553.28193522,0.0802849565721594+-0.00199668662103278i
24,733553.28193522,0.0842973646688056+-0.00342023319237723i
24,733553.28193522,0.0783720465752271+-0.00182873781687134i
24,733553.28193522,0.0788018183169848+-0.00190936092526809i
24,733553.28193522,0.0772245404022437+-0.00191066134363611i
24,733553.28193522,0.0756918993546044+-0.00201164145026855i
24,733553.28193522,0.074786732184941+-0.00203069983662181i
24,733553.28193522,0.0743043918728101+-0.00196799104685983i
