Temperature_root,Time_root,Time,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Capacity
24,733636.802657512,666.125,3.61178057762677,-2.00823329874459,27.5536061687304,1.9986,2.697,1.34623087640088
24,733636.802657512,679.75,3.60738074216352,-2.00733922020021,27.5835386358126,1.9986,2.693,1.34623087640088
24,733636.802657512,693.391,3.60248016526541,-2.00713535180271,27.6159301625142,1.9986,2.688,1.34623087640088
24,733636.802657512,707.078,3.59807111634551,-2.00719227719696,27.6653911080686,1.9986,2.683,1.34623087640088
24,733636.802657512,720.766,3.59381178441032,-2.00702230810763,27.7033329094973,1.9986,2.679,1.34623087640088
24,733636.802657512,734.453,3.58930599204606,-2.00828598074206,27.7473781827415,1.9986,2.675,1.34623087640088
24,733636.802657512,748.047,3.58500971120757,-2.00588713627792,27.7929467216129,1.9986,2.671,1.34623087640088
24,733636.802657512,761.703,3.58050446184357,-2.00775095067909,27.8398174000027,1.9986,2.667,1.34623087640088
24,733636.802657512,775.328,3.57619577881586,-2.00906430970659,27.8997588116405,1.9986,2.663,1.34623087640088
24,733636.802657512,788.969,3.57188768420642,-2.00833102438509,27.9573569507938,1.9986,2.658,1.34623087640088
24,733636.802657512,802.641,3.56769579442189,-2.00616201369434,28.0068331048491,1.9986,2.654,1.34623087640088
24,733636.802657512,816.422,3.56346999117285,-2.00778360042231,28.0765672691551,1.9984,2.648,1.34623087640088
24,733636.802657512,830.219,3.55910329525897,-2.00463126050182,28.1324058448068,1.9986,2.644,1.34623087640088
24,733636.802657512,843.953,3.55504309017362,-2.00827577615975,28.1960138946307,1.9986,2.641,1.34623087640088
24,733636.802657512,857.766,3.55109517449995,-2.01017596689435,28.2468231433892,1.9986,2.636,1.34623087640088
24,733636.802657512,871.578,3.54688547862603,-2.00913071203635,28.3344592420966,1.9986,2.633,1.34623087640088
24,733636.802657512,885.375,3.54276317854187,-2.00936328247492,28.3918292919439,1.9986,2.629,1.34623087640088
24,733636.802657512,899.219,3.53881010245195,-2.01012892493792,28.4584744170792,1.9986,2.625,1.34623087640088
24,733636.802657512,913.016,3.53483761575012,-2.00704358143146,28.5255590018887,1.9986,2.62,1.34623087640088
24,733636.802657512,926.75,3.53101649683999,-2.00978089777941,28.5897094730728,1.9986,2.617,1.34623087640088
24,733636.802657512,940.547,3.52722738735104,-2.0071849642786,28.664353151038,1.9984,2.614,1.34623087640088
24,733636.802657512,954.328,3.5235817632836,-2.00735210301341,28.728802049847,1.9986,2.61,1.34623087640088
24,733636.802657512,968.141,3.51960293692761,-2.00882227475519,28.7960342829655,1.9986,2.606,1.34623087640088
24,733636.802657512,981.906,3.51583754463416,-2.00998733895629,28.8701899175975,1.9986,2.602,1.34623087640088
24,733636.802657512,995.641,3.51226283417487,-2.00915914539469,28.9385068718743,1.9986,2.599,1.34623087640088
24,733636.802657512,1009.453,3.50852102622845,-2.00960992204997,29.0028189684984,1.9986,2.595,1.34623087640088
24,733636.802657512,1023.25,3.50531723960331,-2.00754491092351,29.0643797590347,1.9986,2.591,1.34623087640088
24,733636.802657512,1037.047,3.50142280924619,-2.00898471245211,29.1270305196332,1.9986,2.588,1.34623087640088
24,733636.802657512,1050.844,3.4981156881648,-2.00756345794695,29.2133196139432,1.9986,2.584,1.34623087640088
24,733636.802657512,1064.656,3.49459127005753,-2.00771369598311,29.2721130281843,1.9986,2.581,1.34623087640088
24,733636.802657512,1078.485,3.4912372524868,-2.0097564433165,29.3396955581272,1.9986,2.578,1.34623087640088
24,733636.802657512,1092.281,3.4879384916721,-2.00785936875816,29.4126281908011,1.9986,2.574,1.34623087640088
24,733636.802657512,1106.078,3.48454464236707,-2.0089527032504,29.4825709295353,1.9986,2.571,1.34623087640088
24,733636.802657512,1119.875,3.48106249930374,-2.00773454292445,29.5384030251907,1.9986,2.567,1.34623087640088
24,733636.802657512,1133.641,3.47791072690363,-2.01327346492282,29.5932457638551,1.9986,2.564,1.34623087640088
24,733636.802657512,1147.406,3.47457507127962,-2.01082583816844,29.6728187937279,1.9984,2.561,1.34623087640088
24,733636.802657512,1161.156,3.47184080000107,-2.00844726237095,29.7531588826567,1.9986,2.558,1.34623087640088
24,733636.802657512,1174.953,3.46860534233426,-2.00757368831206,29.8027074939508,1.9986,2.554,1.34623087640088
24,733636.802657512,1188.735,3.46549858141527,-2.00993581762363,29.8647217358141,1.9986,2.552,1.34623087640088
24,733636.802657512,1202.5,3.4623495830323,-2.00971650439142,29.9403675161197,1.9986,2.548,1.34623087640088
24,733636.802657512,1216.25,3.45925379923095,-2.00807105313305,29.9987661156052,1.9986,2.545,1.34623087640088
24,733636.802657512,1230.063,3.45633108915913,-2.00501662171075,30.0698311920201,1.9986,2.542,1.34623087640088
24,733636.802657512,1243.813,3.4532193065405,-2.00822536470872,30.1285924048165,1.9986,2.539,1.34623087640088
24,733636.802657512,1257.61,3.45031019478292,-2.00695990206683,30.1956358234358,1.9984,2.536,1.34623087640088
24,733636.802657512,1271.422,3.44747204506134,-2.00664965293086,30.2705552779229,1.9986,2.533,1.34623087640088
24,733636.802657512,1285.172,3.44450589864411,-2.01055942881668,30.3490142146397,1.9986,2.53,1.34623087640088
24,733636.802657512,1298.953,3.4416902900356,-2.00831225184904,30.3986881654158,1.9986,2.527,1.34623087640088
24,733636.802657512,1312.735,3.43857358494084,-2.00718542156583,30.4746944826944,1.9986,2.525,1.34623087640088
24,733636.802657512,1326.516,3.43590407765643,-2.00716077285646,30.5342512085525,1.9986,2.522,1.34623087640088
24,733636.802657512,1340.313,3.43300259032165,-2.0091064148897,30.5878397306358,1.9986,2.519,1.34623087640088
24,733636.802657512,1354.078,3.43042268181767,-2.00753964197051,30.6603717389068,1.9986,2.517,1.34623087640088
24,733636.802657512,1367.875,3.42740756774781,-2.0083917007166,30.7379833150837,1.9986,2.514,1.34623087640088
24,733636.802657512,1381.672,3.4245420095453,-2.00674855373983,30.807394939134,1.9986,2.511,1.34623087640088
24,733636.802657512,1395.453,3.42174691184974,-2.01098917172141,30.8755897511766,1.9986,2.508,1.34623087640088
24,733636.802657512,1409.344,3.41894143609188,-2.00784333647811,30.9350746790103,1.9986,2.504,1.34623087640088
24,733636.802657512,1423.125,3.41632499670309,-2.00649941508462,31.0040728151049,1.9986,2.502,1.34623087640088
24,733636.802657512,1436.891,3.41374955277601,-2.00899803487673,31.0653671466312,1.9986,2.5,1.34623087640088
24,733636.802657512,1450.656,3.41072891580587,-2.00872467743078,31.1323294714098,1.9986,2.497,1.34623087640088
24,733636.802657512,1464.453,3.40809808642099,-2.00742544711121,31.2063150473333,1.9986,2.494,1.34623087640088
24,733636.802657512,1478.266,3.4053989652873,-2.00783801234559,31.2678691320686,1.9986,2.492,1.34623087640088
24,733636.802657512,1492.031,3.4025802647962,-2.00930744037377,31.3299479931107,1.9986,2.488,1.34623087640088
24,733636.802657512,1505.797,3.40005245211367,-2.0072988420364,31.3969952088047,1.9986,2.486,1.34623087640088
24,733636.802657512,1519.578,3.39736401225489,-2.00955975154839,31.4514171616191,1.9986,2.483,1.34623087640088
24,733636.802657512,1533.344,3.39451041247786,-2.00817425908324,31.5290111877266,1.9986,2.481,1.34623087640088
24,733636.802657512,1547.156,3.39195164697375,-2.00891598635794,31.5999553656551,1.9986,2.478,1.34623087640088
24,733636.802657512,1561.031,3.38890833015196,-2.00810947861709,31.6624811498263,1.9986,2.474,1.34623087640088
24,733636.802657512,1574.828,3.38640870740664,-2.00546001527551,31.7282027024799,1.9986,2.472,1.34623087640088
24,733636.802657512,1588.578,3.38342152075263,-2.01045724022451,31.7922271596914,1.9986,2.469,1.34623087640088
24,733636.802657512,1602.375,3.38073169530209,-2.01166428605874,31.8512100132456,1.9986,2.466,1.34623087640088
24,733636.802657512,1616.188,3.37778784994285,-2.01134090064857,31.9326316499783,1.9984,2.464,1.34623087640088
24,733636.802657512,1629.969,3.37492295451181,-2.0106602620528,31.9955135180809,1.9986,2.461,1.34623087640088
24,733636.802657512,1643.766,3.37227247180126,-2.0082653465649,32.0664834948682,1.9986,2.458,1.34623087640088
24,733636.802657512,1657.594,3.36932038540928,-2.00821786365601,32.1458895707313,1.9986,2.456,1.34623087640088
24,733636.802657512,1671.438,3.3664761623942,-2.00704010321054,32.2144353033522,1.9984,2.452,1.34623087640088
24,733636.802657512,1685.25,3.36342481327273,-2.00824649683007,32.2740526997734,1.9986,2.449,1.34623087640088
24,733636.802657512,1699.016,3.36081606478514,-2.00763806058956,32.3398662095653,1.9986,2.446,1.34623087640088
24,733636.802657512,1712.797,3.35765329034288,-2.00691669511691,32.4218103736753,1.9986,2.444,1.34623087640088
24,733636.802657512,1726.578,3.35492068106522,-2.00957676992996,32.4884043182129,1.9984,2.441,1.34623087640088
24,733636.802657512,1740.344,3.3518720959776,-2.00906414441764,32.5523834681633,1.9986,2.438,1.34623087640088
24,733636.802657512,1754.141,3.34867625454175,-2.00957357150464,32.6239205228186,1.9986,2.435,1.34623087640088
24,733636.802657512,1767.875,3.34554273738918,-2.01030203843352,32.7009094322062,1.9986,2.432,1.34623087640088
24,733636.802657512,1781.688,3.3422952216057,-2.00749220036509,32.7721336638678,1.9986,2.428,1.34623087640088
24,733636.802657512,1795.485,3.33955486530526,-2.00862309572201,32.833147972181,1.9986,2.426,1.34623087640088
24,733636.802657512,1809.297,3.33588904299892,-2.00922006043833,32.90948602023,1.9986,2.42,1.34623087640088
24,733636.802657512,1823.172,3.33257335056481,-2.00674333386233,32.9778916832152,1.9986,2.417,1.34623087640088
24,733636.802657512,1836.938,3.32917046374986,-2.00816391098231,33.0598657073702,1.9984,2.414,1.34623087640088
24,733636.802657512,1850.703,3.3258546251923,-2.00866156657398,33.1106542642979,1.9986,2.41,1.34623087640088
24,733636.802657512,1864.516,3.32221903405556,-2.00847157657092,33.1968675983316,1.9986,2.408,1.34623087640088
24,733636.802657512,1878.266,3.31883646047146,-2.00246516119305,33.2545172955358,1.9986,2.404,1.34623087640088
24,733636.802657512,1892.047,3.31501806828289,-2.00871811316455,33.3369104186536,1.9986,2.401,1.34623087640088
24,733636.802657512,1905.828,3.31149288787339,-2.00870182743233,33.3996033238072,1.9986,2.397,1.34623087640088
24,733636.802657512,1919.672,3.30769163615521,-2.01029571052489,33.4842290321258,1.9986,2.393,1.34623087640088
24,733636.802657512,1933.485,3.30336428890462,-2.00942258253047,33.5509742163397,1.9986,2.39,1.34623087640088
24,733636.802657512,1947.328,3.29935310780558,-2.00728294089021,33.6343420640435,1.9986,2.386,1.34623087640088
24,733636.802657512,1961.11,3.29504671098497,-2.00711228783716,33.72942872697,1.9986,2.382,1.34623087640088
24,733636.802657512,1974.875,3.29078793337309,-2.01048587466042,33.8018015668207,1.9986,2.377,1.34623087640088
24,733636.802657512,1988.688,3.28600605845217,-2.00981273428087,33.8635911301518,1.9986,2.37,1.34623087640088
24,733636.802657512,2002.438,3.28111332932512,-2.00717864705819,33.9419250458465,1.9986,2.366,1.34623087640088
24,733636.802657512,2016.235,3.27617794702648,-2.00652715308868,34.0278266996842,1.9986,2.362,1.34623087640088
24,733636.802657512,2030.016,3.27072718302996,-2.0077845532671,34.1007754210067,1.9986,2.356,1.34623087640088
24,733636.802657512,2043.766,3.26499051266261,-2.0068161999093,34.1849943356503,1.9986,2.351,1.34623087640088
24,733636.802657512,2057.578,3.25914898231792,-2.00811651778179,34.2643128771415,1.9984,2.346,1.34623087640088
24,733636.802657512,2071.344,3.25283734035598,-2.00974879098308,34.3366343513305,1.9986,2.34,1.34623087640088
24,733636.802657512,2085.141,3.24611620411963,-2.00877148665622,34.4216106126949,1.9986,2.333,1.34623087640088
24,733636.802657512,2098.906,3.23902746231293,-2.00909869254024,34.5110328645517,1.9986,2.327,1.34623087640088
24,733636.802657512,2112.703,3.23136834403649,-2.00840110556541,34.5758127823915,1.9986,2.317,1.34623087640088
24,733636.802657512,2126.516,3.22309074073669,-2.00745162359805,34.6664931250273,1.9984,2.31,1.34623087640088
24,733636.802657512,2140.375,3.21438924717801,-2.00823122270015,34.7482664080203,1.9986,2.302,1.34623087640088
24,733636.802657512,2154.219,3.20517481732386,-2.00867134936691,34.8208409450524,1.9984,2.293,1.34623087640088
24,733636.802657512,2167.985,3.19491189083524,-2.00721948460036,34.9162164836639,1.9986,2.283,1.34623087640088
24,733636.802657512,2181.75,3.18416517482936,-2.00927277700851,35.0194112657579,1.9986,2.273,1.34623087640088
24,733636.802657512,2195.547,3.17281352936906,-2.00749736138888,35.107144033209,1.9986,2.262,1.34623087640088
24,733636.802657512,2209.375,3.16050285526186,-2.00940617684818,35.2191053438538,1.9986,2.249,1.34623087640088
24,733636.802657512,2223.25,3.14736377052335,-2.00767145000972,35.3080555392515,1.9986,2.237,1.34623087640088
24,733636.802657512,2237.031,3.13318527288314,-2.00960801602805,35.3975645443459,1.9986,2.223,1.34623087640088
24,733636.802657512,2250.828,3.11781401406308,-2.00957081248577,35.4946260799644,1.9986,2.208,1.34623087640088
24,733636.802657512,2264.641,3.10124775541813,-2.00992690898259,35.6153062654305,1.9986,2.193,1.34623087640088
24,733636.802657512,2278.485,3.08350068229012,-2.00848056044146,35.7384384175572,1.9986,2.176,1.34623087640088
24,733636.802657512,2292.266,3.06471230215712,-2.00543667799812,35.8417328246019,1.9986,2.157,1.34623087640088
24,733636.802657512,2306.078,3.04454872097608,-2.00514875411088,35.9454909115522,1.9986,2.137,1.34623087640088
24,733636.802657512,2319.813,3.02262147870335,-2.00971251907361,36.0484535961539,1.9986,2.116,1.34623087640088
24,733636.802657512,2333.547,2.99923021075091,-2.01060657173769,36.1625311711282,1.9986,2.093,1.34623087640088
24,733636.802657512,2347.313,2.97393877141771,-2.0100358873882,36.3149497499696,1.9986,2.069,1.34623087640088
24,733636.802657512,2361.047,2.94633530019986,-2.01065116097599,36.4454776789983,1.9986,2.043,1.34623087640088
24,733636.802657512,2374.844,2.91525390822811,-2.00732399482799,36.6024020083763,1.9986,2.012,1.34623087640088
24,733636.802657512,2388.625,2.87835523846729,-2.00805456958815,36.7348291635437,1.9986,1.978,1.34623087640088
24,733636.802657512,2402.438,2.83260586497339,-2.00975531865493,36.8860512608754,1.9986,1.936,1.34623087640088
24,733636.802657512,2416.266,2.77244532553665,-2.0081748118583,37.0472952365525,1.9986,1.88,1.34623087640088
24,733636.802657512,2430.063,2.69005415411321,-2.00940746871354,37.2244326215883,1.9986,1.807,1.34623087640088
24,733636.802657512,2443.844,2.569185986574,-2.00902651993366,37.4281387267961,1.9986,1.7,1.34623087640088
24,733636.802657512,2457.61,2.37911023629448,-2.01026648432511,37.648185250066,1.9986,1.537,1.34623087640088
24,733636.802657512,2471.516,2.86595002300741,0.00221695373748257,37.8565790324775,0.0006,0,1.34623087640088
24,733636.802657512,2485.406,3.00545290988454,0.00261077091109007,37.853917305705,0.0006,0,1.34623087640088
24,733636.802657512,2499.344,3.09376898381241,0.0025162099612001,37.7626010043283,0.0006,0,1.34623087640088
24,733636.802657512,2513.313,3.16112300762636,0.000689103274939869,37.6180506758397,0.0006,0,1.34623087640088
24,733636.802657512,2527.203,3.21231655092108,-0.00205308208073643,37.4501071658978,0.0006,0,1.34623087640088
24,733636.802657512,2541.188,3.25281182819794,0.000597472852452393,37.2583247328598,0.0006,0,1.34623087640088
24,733636.802657512,2555.078,3.28601633726652,0.000802084046895315,37.0555689760532,0.0006,0,1.34623087640088
24,733636.802657512,2569,3.314131251361,0.000555898498214213,36.8450543357657,0.0006,0,1.34623087640088
24,733636.802657512,2582.922,3.33790368912301,0.00136403406644422,36.6307864972721,0.0006,0,1.34623087640088
24,733636.802657512,2596.891,3.35893896679403,-0.000392622231286243,36.4090359380431,0.0006,0,1.34623087640088
24,733636.802657512,2610.797,3.37727146338089,-0.000358769712854728,36.1731055165773,0.0006,0,1.34623087640088
24,733636.802657512,2624.766,3.3934335364344,0.00247599911491654,35.9638361735895,0.0006,0,1.34623087640088
24,733636.802657512,2638.797,3.40794940969234,0.00111967771188556,35.7381870221024,0.0006,0,1.34623087640088
24,733636.802657512,2652.891,3.42126195568109,-0.00470660253701022,35.5139980624573,0.0006,0,1.34623087640088
24,733636.802657512,2666.985,3.43341744476979,-0.00418851272242126,35.2958815132086,0.0006,0,1.34623087640088
24,733636.802657512,2681.031,3.44424580981729,-0.000163195070191703,35.0677603918366,0.0006,0,1.34623087640088
24,733636.802657512,2695.156,3.45440240688829,0.000326273182049297,34.8562825606333,0.0006,0,1.34623087640088
24,733636.802657512,2709.266,3.46368964316217,0.0028808505105361,34.6450036222335,0.0006,0,1.34623087640088
24,733636.802657512,2723.344,3.47224932570023,-9.90905965944259e-05,34.4383071814254,0.0006,0,1.34623087640088
24,733636.802657512,2737.422,3.48056748463009,0.00122465566219032,34.2354413325037,0.0006,0,1.34623087640088
24,733636.802657512,2751.516,3.4879936491979,0.000490381506153031,34.0475929824784,0.0006,0,1.34623087640088
24,733638.602268692,0,4.19180416278841,-0.00393042425543283,22.3677351993106,0.0006,0,1.42684278184546
24,733638.602268692,9.375,4.19198995514336,0.00158667381710312,22.3675179882231,0.0006,4.207,1.42684278184546
24,733638.602268692,23.609,3.97961505509926,-2.00841601180806,22.3852989765875,1.9986,2.999,1.42684278184546
24,733638.602268692,37,3.95225515324486,-2.00745143316884,22.4992565704606,1.9986,2.995,1.42684278184546
24,733638.602268692,50.422,3.93227603532894,-2.00941285858101,22.6310575527608,1.9986,2.981,1.42684278184546
24,733638.602268692,63.859,3.91617421007879,-2.01144765559975,22.7723668911766,1.9986,2.963,1.42684278184546
24,733638.602268692,77.265,3.90228814833735,-2.00734062756501,22.9109561679671,1.9986,2.948,1.42684278184546
24,733638.602268692,90.656,3.89028709290199,-2.01008618527443,23.0531326013064,1.9986,2.935,1.42684278184546
24,733638.602268692,104.078,3.87937345920499,-2.00910888537054,23.1915554069303,1.9986,2.925,1.42684278184546
24,733638.602268692,117.515,3.86953393943656,-2.00815074283559,23.3408193984769,1.9986,2.919,1.42684278184546
24,733638.602268692,130.906,3.86033827209383,-2.00949310725071,23.4906396861946,1.9986,2.913,1.42684278184546
24,733638.602268692,144.297,3.85194600474892,-2.00802016335585,23.6341170406781,1.9986,2.909,1.42684278184546
24,733638.602268692,157.687,3.84438316271711,-2.00824174955418,23.7682471346561,1.9986,2.903,1.42684278184546
24,733638.602268692,171.078,3.83717290242016,-2.00723368094895,23.9257277849559,1.9986,2.897,1.42684278184546
24,733638.602268692,184.5,3.83032728181897,-2.0080935051213,24.0559528396605,1.9986,2.891,1.42684278184546
24,733638.602268692,197.937,3.82392883101348,-2.00658175422801,24.2086341186198,1.9986,2.887,1.42684278184546
24,733638.602268692,211.265,3.817875470979,-2.00788379384115,24.3411870645924,1.9986,2.882,1.42684278184546
24,733638.602268692,224.718,3.81219135300714,-2.00664780072653,24.4761249511537,1.9986,2.879,1.42684278184546
24,733638.602268692,238.14,3.80678269344473,-2.0068754825235,24.6189729798384,1.9986,2.875,1.42684278184546
24,733638.602268692,251.562,3.80168241557597,-2.00980888724919,24.7591797878387,1.9986,2.871,1.42684278184546
24,733638.602268692,264.937,3.79665426264096,-2.0077969346748,24.8910372261164,1.9986,2.867,1.42684278184546
24,733638.602268692,278.297,3.79185353618912,-2.00853809113161,25.0252307955532,1.9986,2.863,1.42684278184546
24,733638.602268692,291.656,3.78721528119018,-2.00842859229391,25.1567964771316,1.9986,2.859,1.42684278184546
24,733638.602268692,305.062,3.78229649197989,-2.01221114936307,25.2915031268134,1.9986,2.855,1.42684278184546
24,733638.602268692,318.453,3.77766146577819,-2.00687914410993,25.4250935908684,1.9986,2.851,1.42684278184546
24,733638.602268692,331.843,3.77266416996641,-2.00728082022701,25.560086862809,1.9986,2.847,1.42684278184546
24,733638.602268692,345.218,3.76763596489424,-2.00515407303641,25.6930094966933,1.9986,2.843,1.42684278184546
24,733638.602268692,358.656,3.76260026358799,-2.00847082971752,25.8153228976635,1.9986,2.839,1.42684278184546
24,733638.602268692,372.047,3.75732804699129,-2.00739925137913,25.9571585255331,1.9986,2.835,1.42684278184546
24,733638.602268692,385.468,3.75195085909016,-2.00770403566959,26.0759459231977,1.9986,2.829,1.42684278184546
24,733638.602268692,398.843,3.74663427043723,-2.00801479916479,26.184797227706,1.9986,2.825,1.42684278184546
24,733638.602268692,412.265,3.74101011542818,-2.00738089334894,26.32876342484,1.9986,2.821,1.42684278184546
24,733638.602268692,425.64,3.73527525284013,-2.00752340921685,26.4423917738583,1.9986,2.815,1.42684278184546
24,733638.602268692,439.015,3.72941859254127,-2.00749827057496,26.5605720841651,1.9986,2.81,1.42684278184546
24,733638.602268692,452.468,3.72394792711049,-2.00958835290156,26.6754652269954,1.9986,2.805,1.42684278184546
24,733638.602268692,465.906,3.71791476369266,-2.00463176918123,26.7671999998296,1.9986,2.799,1.42684278184546
24,733638.602268692,479.343,3.71194803567497,-2.00728608353835,26.8825657171848,1.9986,2.794,1.42684278184546
24,733638.602268692,492.703,3.70621388504319,-2.00643090100395,26.9697743435628,1.9986,2.789,1.42684278184546
24,733638.602268692,506.062,3.70060012395772,-2.00912919322321,27.0477648793601,1.9986,2.783,1.42684278184546
24,733638.602268692,519.484,3.69490808149971,-2.00991694757568,27.1073701849627,1.9986,2.778,1.42684278184546
24,733638.602268692,532.937,3.68970703226374,-2.00939339111078,27.1833908504074,1.9986,2.773,1.42684278184546
24,733638.602268692,546.375,3.68423637767497,-2.00776021447666,27.2408621899647,1.9986,2.769,1.42684278184546
24,733638.602268692,559.797,3.67994597129415,-2.00688607842547,27.301198241312,1.9986,2.764,1.42684278184546
24,733638.602268692,573.172,3.67473390625275,-2.00666159145286,27.3452973105002,1.9986,2.76,1.42684278184546
24,733638.602268692,586.593,3.67029499218708,-2.00928719358912,27.3667059108415,1.9986,2.755,1.42684278184546
24,733638.602268692,599.984,3.66578525528792,-2.00926946509447,27.3953053736311,1.9986,2.75,1.42684278184546
24,733638.602268692,613.328,3.66129602653437,-2.00726935768092,27.4414257994765,1.9986,2.746,1.42684278184546
24,733638.602268692,626.812,3.65695933628664,-2.00950168632947,27.4675135455812,1.9986,2.743,1.42684278184546
24,733638.602268692,640.25,3.65269138492507,-2.00590718391144,27.4859939758265,1.9986,2.737,1.42684278184546
24,733638.602268692,653.625,3.64831119056625,-2.0082154094263,27.5140248153512,1.9986,2.734,1.42684278184546
24,733638.602268692,667.093,3.64436981846498,-2.00623139170652,27.5268733369262,1.9986,2.73,1.42684278184546
24,733638.602268692,680.484,3.6399766286571,-2.00854733607371,27.5526656890819,1.9986,2.726,1.42684278184546
24,733638.602268692,693.906,3.63585185824779,-2.00648112375198,27.5882821724042,1.9986,2.723,1.42684278184546
24,733638.602268692,707.281,3.63147559003976,-2.00659328731618,27.5920739225682,1.9986,2.719,1.42684278184546
24,733638.602268692,720.656,3.62753912718119,-2.00834712815682,27.6178195948329,1.9986,2.714,1.42684278184546
24,733638.602268692,734.093,3.62345214946744,-2.00824535450173,27.6552735372844,1.9986,2.71,1.42684278184546
24,733638.602268692,747.468,3.61935808377757,-2.0087844854414,27.6744603602411,1.9986,2.706,1.42684278184546
24,733638.602268692,760.89,3.61522106870379,-2.00611525876908,27.7057111606365,1.9986,2.703,1.42684278184546
24,733638.602268692,774.328,3.61124739106798,-2.00934854117186,27.7318270112888,1.9986,2.699,1.42684278184546
24,733638.602268692,787.718,3.60708304453197,-2.00567927941215,27.7902318395699,1.9986,2.695,1.42684278184546
24,733638.602268692,801.062,3.60299805364498,-2.00935119244066,27.8287339884734,1.9986,2.691,1.42684278184546
24,733638.602268692,814.5,3.59905074255938,-2.00684888626678,27.876599332705,1.9986,2.687,1.42684278184546
24,733638.602268692,827.922,3.595186933792,-2.00652475583584,27.9134978214133,1.9986,2.684,1.42684278184546
24,733638.602268692,841.359,3.59106505346842,-2.0071436802678,27.9538494116999,1.9986,2.679,1.42684278184546
24,733638.602268692,854.734,3.58715137063665,-2.0053574696464,27.993243707383,1.9986,2.675,1.42684278184546
24,733638.602268692,868.203,3.58336054272689,-2.00956646327094,28.0529979283036,1.9986,2.672,1.42684278184546
24,733638.602268692,881.609,3.57944846709735,-2.00800999659098,28.115159402887,1.9986,2.669,1.42684278184546
24,733638.602268692,895,3.5757580148729,-2.00564828955417,28.176857168775,1.9986,2.665,1.42684278184546
24,733638.602268692,908.375,3.57200132064226,-2.00498638164255,28.2281297429084,1.9986,2.661,1.42684278184546
24,733638.602268692,921.75,3.56819746618388,-2.00830265174084,28.2757851638091,1.9986,2.657,1.42684278184546
24,733638.602268692,935.109,3.56451345560123,-2.00931296408476,28.3456431302263,1.9986,2.654,1.42684278184546
24,733638.602268692,948.437,3.5607913484608,-2.00933524468414,28.3958108075086,1.9986,2.65,1.42684278184546
24,733638.602268692,961.843,3.55719688443857,-2.00643201714072,28.4559920566525,1.9986,2.647,1.42684278184546
24,733638.602268692,975.25,3.55361919337726,-2.00687064744146,28.5149674527921,1.9986,2.644,1.42684278184546
24,733638.602268692,988.703,3.55001220711185,-2.00645807123531,28.5741805713341,1.9986,2.64,1.42684278184546
24,733638.602268692,1002.093,3.5464699897921,-2.00708360414998,28.6375191262157,1.9986,2.636,1.42684278184546
24,733638.602268692,1015.515,3.5429906252785,-2.00802517939595,28.6899429184144,1.9986,2.633,1.42684278184546
24,733638.602268692,1029.093,3.53969578389388,-2.00908762147031,28.7647010257973,1.9988,2.629,1.42684278184546
24,733638.602268692,1042.718,3.53603171949792,-2.00764661305685,28.8206403240118,1.9986,2.626,1.42684278184546
24,733638.602268692,1056.25,3.53271009116192,-2.00839094725457,28.8880748076026,1.9986,2.623,1.42684278184546
24,733638.602268692,1069.843,3.5293492190246,-2.0139500425326,28.9490313891483,1.9986,2.62,1.42684278184546
24,733638.602268692,1083.343,3.52604007042651,-2.00894238928812,29.0067352045176,1.9986,2.616,1.42684278184546
24,733638.602268692,1096.843,3.5226901842073,-2.00832557435378,29.0760755685269,1.9986,2.613,1.42684278184546
24,733638.602268692,1110.437,3.51912046951519,-2.0097345797571,29.1154485321802,1.9986,2.61,1.42684278184546
24,733638.602268692,1123.968,3.51599085603459,-2.01113056997573,29.1878174902023,1.9986,2.604,1.42684278184546
24,733638.602268692,1137.5,3.51291711231578,-2.00978396629358,29.2561562072269,1.9986,2.602,1.42684278184546
24,733638.602268692,1151.078,3.509854785241,-2.00754244269584,29.3063361788599,1.9986,2.599,1.42684278184546
24,733638.602268692,1164.672,3.50678266959054,-2.00733884884032,29.3701608374503,1.9986,2.596,1.42684278184546
24,733638.602268692,1178.218,3.50359221642189,-2.00928944858861,29.4264831258703,1.9986,2.592,1.42684278184546
24,733638.602268692,1191.734,3.50048409596996,-2.00838002266383,29.4814896592313,1.9988,2.589,1.42684278184546
24,733638.602268692,1205.265,3.49749224364726,-2.01059100070699,29.5382442013701,1.9986,2.587,1.42684278184546
24,733638.602268692,1218.859,3.49452258791691,-2.00952025653196,29.6212117538723,1.9986,2.584,1.42684278184546
24,733638.602268692,1232.359,3.49149985500561,-2.00834124009328,29.6831892506214,1.9986,2.58,1.42684278184546
24,733638.602268692,1245.89,3.48869633643977,-2.01046055938294,29.7253407987634,1.9986,2.578,1.42684278184546
24,733638.602268692,1259.422,3.48592274696475,-2.00898956799264,29.7793478982757,1.9986,2.575,1.42684278184546
24,733638.602268692,1273,3.48306458651431,-2.00625893341421,29.8374000470001,1.9988,2.572,1.42684278184546
24,733638.602268692,1286.531,3.48031131550629,-2.00930448340095,29.8966058821898,1.9986,2.57,1.42684278184546
24,733638.602268692,1300.093,3.47754744577722,-2.00881916221307,29.9627463787983,1.9986,2.568,1.42684278184546
24,733638.602268692,1313.609,3.47502310994329,-2.006474343807,30.0089054414601,1.9986,2.564,1.42684278184546
24,733638.602268692,1327.218,3.47193907715251,-2.01043761671296,30.0870905470682,1.9986,2.562,1.42684278184546
