Capacity,delta_3_85_3_86,delta_3_86_3_87,delta_3_87_3_88,delta_3_88_3_89,delta_3_89_3_90,delta_3_90_3_91,delta_3_91_3_92,delta_3_92_3_93,delta_3_93_3_94,delta_3_94_3_95,delta_3_95_3_96,delta_3_96_3_97,delta_3_97_3_98,delta_3_98_3_99,delta_3_99_4_00,delta_4_00_4_01,delta_4_01_4_02,delta_4_02_4_03,delta_4_03_4_04,delta_4_04_4_05,delta_4_05_4_06,delta_4_06_4_07,delta_4_07_4_08,delta_4_08_4_09,delta_4_09_4_10,delta_4_10_4_11,delta_4_11_4_12,delta_4_12_4_13,delta_4_13_4_14,delta_4_14_4_15,delta_4_15_4_16,delta_4_16_4_17,delta_4_17_4_18,delta_4_18_4_19,delta_4_19_4_20,curr_zerotime,temp_mean,charge_cycle
1.2792078171714618,,2.531000000000006,4.937999999999995,4.937000000000005,5.046999999999997,7.594000000000001,7.640999999999998,10.078000000000003,9.875,12.578000000000003,12.389999999999986,15.110000000000014,17.65599999999999,22.65600000000002,22.593999999999994,30.093999999999994,35.203,42.73400000000001,50.29699999999997,52.82800000000003,55.40699999999998,57.952999999999975,60.23400000000004,60.35900000000004,60.45399999999995,57.625,62.85900000000004,52.79699999999991,55.10900000000004,55.39099999999996,52.82800000000009,52.48400000000004,55.25,55.531999999999925,55.29600000000005,9509.782,25.4974457666682,142
1.274036760902923,,2.5150000000000006,4.954000000000001,2.453000000000003,7.515000000000001,5.046999999999997,7.5,9.921999999999997,9.891000000000005,12.46799999999999,12.594000000000008,14.953000000000003,17.5,20.016000000000005,22.64099999999999,27.48400000000001,32.656000000000006,42.860000000000014,50.264999999999986,50.42199999999997,57.781000000000006,55.5,60.327999999999975,60.547000000000025,57.827999999999975,60.09400000000005,58.06299999999999,57.93700000000001,55.5,52.735000000000014,52.920999999999935,52.65700000000004,52.8900000000001,52.9219999999998,57.891000000000076,9440.859,25.58365201285176,143
1.2741273923001468,,2.453000000000003,4.984000000000002,5.046999999999997,5.046999999999997,7.594000000000001,7.515000000000001,9.938000000000002,9.890999999999998,12.608999999999995,12.391000000000005,14.968000000000004,17.61,20.171999999999983,22.45300000000003,32.53099999999998,32.656000000000006,42.62500000000003,50.343999999999994,55.186999999999955,55.360000000000014,55.468999999999994,60.43700000000007,60.5,60.21899999999994,57.702999999999975,57.922000000000025,55.139999999999986,55.297000000000025,52.875,55.39099999999996,50.28100000000006,55.187999999999874,55.437000000000126,55.202999999999975,9405.11,25.901323174817446,144
1.2637639426440779,,2.530999999999999,2.469000000000001,4.936999999999998,7.515999999999998,5.047000000000004,9.983999999999995,7.469000000000008,10.093999999999994,12.437000000000012,12.546999999999997,15.171999999999997,15.155999999999992,22.70299999999999,22.438000000000017,27.75,32.531000000000006,42.81300000000002,50.40599999999995,52.81200000000001,55.5,55.14100000000002,60.406000000000006,57.90700000000004,60.375,60.483999999999924,55.23400000000004,57.75,52.610000000000014,55.483999999999924,52.71900000000005,50.1869999999999,55.4380000000001,52.78099999999995,55.21900000000005,8694.14,25.82584469098811,145
1.2581373688955233,,2.4679999999999964,2.469000000000001,4.969000000000001,4.936999999999998,7.547000000000004,7.562999999999995,7.562000000000005,10.125,12.453000000000003,12.531999999999996,12.515,17.468999999999994,17.453000000000003,22.453000000000003,27.625,30.109999999999985,42.703,45.23400000000001,52.843999999999994,52.82800000000003,58.06299999999999,57.702999999999975,57.93700000000001,60.26599999999996,57.95300000000009,55.5,55.40599999999995,55.297000000000025,52.65599999999995,52.81299999999999,52.81200000000001,50.125,55.547000000000025,57.84400000000005,9319.625,25.417850085995237,146
1.253259864055301,2.4849999999999994,2.469000000000001,2.530999999999999,4.984000000000002,2.4849999999999994,7.453000000000003,7.592999999999996,7.563000000000002,9.905999999999999,10.0,12.515999999999991,12.672000000000011,15.077999999999989,19.96900000000001,20.186999999999998,25.23400000000001,30.171999999999997,37.860000000000014,45.281000000000006,50.17199999999997,52.656000000000006,52.781000000000006,57.922000000000025,57.90599999999995,57.71900000000005,57.89099999999996,57.764999999999986,55.28200000000004,52.75,55.31200000000001,50.235000000000014,50.15599999999995,55.264999999999986,50.125,57.70399999999995,9417.578000000001,25.18399347642646,147
1.2532313315493426,2.453000000000003,2.5,2.530999999999999,5.046999999999997,4.984000000000002,4.938000000000002,7.515999999999998,7.625,10.061999999999998,9.875,12.438000000000002,14.875,15.203000000000003,17.39,22.70299999999999,22.625,32.65700000000001,37.672,45.34299999999999,50.39100000000002,52.89100000000002,52.90599999999995,57.84400000000005,57.46799999999996,57.922000000000025,57.90599999999995,57.78200000000004,55.202999999999975,52.672000000000025,52.764999999999986,50.235000000000014,52.96799999999996,52.625000000000114,52.89099999999985,55.25,9651.530999999999,25.355690269458574,148
1.2480874960313577,2.4689999999999976,2.4840000000000018,2.4529999999999994,5.016000000000002,5.077999999999996,5.047000000000004,7.562000000000001,10.031999999999996,7.421999999999997,12.562000000000012,12.421999999999997,12.608999999999995,17.563000000000002,17.686999999999998,22.54700000000001,25.14099999999999,30.156000000000006,39.85899999999998,45.26599999999999,52.85900000000004,50.5,55.20400000000001,57.875,57.983999999999924,57.922000000000025,57.889999999999986,57.56299999999999,55.391000000000076,52.733999999999924,52.82800000000009,50.21899999999994,52.90600000000006,50.40600000000006,52.781999999999925,57.843000000000075,8875.985,25.681390543186996,149
1.2534354284944844,2.469000000000001,2.469000000000001,2.4680000000000035,2.5629999999999953,5.047000000000004,7.561999999999998,7.515999999999998,7.437000000000005,10.077999999999996,9.954,12.578000000000003,12.608999999999995,14.984000000000009,19.984999999999985,22.515000000000015,25.296999999999997,30.203000000000003,37.625,47.70400000000001,47.764999999999986,50.360000000000014,55.327999999999975,57.922000000000025,57.827999999999975,57.764999999999986,57.875,52.952999999999975,57.78200000000004,52.78100000000006,50.25,52.625,52.89099999999996,50.389999999999986,52.75,55.452999999999975,9406.172,25.59169779838131,150
1.2898048773266901,,,,2.469000000000001,,2.4689999999999976,4.984000000000002,5.047000000000002,5.030999999999999,7.405999999999999,10.015999999999998,9.953000000000003,12.609999999999992,14.921000000000006,17.406999999999996,22.48400000000001,27.468999999999994,32.593999999999994,40.140000000000015,45.047,50.23399999999998,52.968999999999994,55.422000000000025,60.42199999999997,55.25,57.641000000000076,57.625,55.5,52.670999999999935,52.829000000000065,53.0,55.375,52.9369999999999,55.23400000000015,60.2969999999998,9714.641,25.49828941721472,151
1.2635402021758835,2.5,2.562999999999999,2.5150000000000006,5.063000000000002,7.561999999999998,7.407000000000007,7.483999999999995,10.094000000000001,12.624999999999993,12.469000000000008,14.936999999999998,14.968999999999994,20.156000000000006,22.718999999999994,27.5,30.171999999999997,40.297,50.389999999999986,52.89100000000002,57.764999999999986,55.438000000000045,57.922000000000025,65.23399999999992,60.43799999999999,62.82800000000009,57.827999999999975,57.952999999999975,55.26599999999996,52.625,55.48400000000004,52.9380000000001,52.733999999999924,52.90599999999995,52.672000000000025,60.28099999999995,9527.906999999996,25.844071305201332,152
1.2479761706842853,,2.469000000000001,4.936999999999998,2.469000000000001,7.562000000000005,5.077999999999996,7.563000000000002,9.921999999999997,10.062000000000005,12.640999999999991,12.516000000000005,15.046000000000006,17.406999999999996,20.015,25.218999999999994,27.562999999999988,35.015000000000015,47.672,50.26600000000002,50.125,57.906000000000006,55.14099999999996,60.5,60.375,59.952999999999975,57.968000000000075,55.375,55.39099999999996,55.26599999999996,50.389999999999986,52.672000000000025,52.73500000000013,50.34299999999985,55.047000000000025,55.422000000000025,9368.891,25.742596992973095,153
1.2321202877943334,2.469000000000001,2.453000000000003,2.4839999999999947,5.031000000000006,5.046999999999997,5.015999999999998,7.422000000000004,10.092999999999996,7.547000000000004,12.36,12.421999999999997,12.578000000000003,17.406000000000006,17.686999999999983,22.51599999999999,27.73400000000001,32.68800000000002,40.25,47.68700000000001,50.5,52.718999999999994,57.68799999999999,57.889999999999986,57.76599999999996,57.60900000000004,58.09400000000005,55.28099999999995,55.21900000000005,53.0,50.43799999999999,55.03099999999995,47.952999999999975,52.73400000000015,52.4219999999998,55.375,8908.297,25.63828222356412,154
1.2271137666213534,2.5,2.530999999999999,2.5150000000000006,2.532,4.937000000000001,7.453000000000003,7.562999999999995,7.405999999999999,10.141000000000005,9.983999999999995,12.5,12.546999999999997,14.969000000000008,19.953000000000003,20.015,25.031999999999982,32.73400000000001,37.718999999999994,45.18699999999998,50.25,52.797000000000025,55.43799999999999,55.297000000000025,57.78099999999995,57.40600000000006,58.0,55.577999999999975,53.03099999999995,52.90700000000004,50.48400000000004,52.78099999999995,47.81299999999999,52.764999999999986,52.422000000000025,55.36000000000013,9279.609,25.495518250460986,155
1.2217397581377356,2.469000000000001,2.5,2.469000000000001,2.469000000000001,5.046999999999997,5.061999999999998,7.578000000000003,7.563000000000002,10.125,9.952999999999996,12.359000000000002,12.421999999999997,15.031000000000006,17.468999999999994,22.438000000000002,25.170999999999992,30.079000000000008,35.09299999999999,45.328,50.32900000000001,50.18700000000001,52.75,57.93799999999999,52.952999999999975,59.90600000000006,55.26599999999996,52.875,55.28099999999995,52.90600000000006,50.46899999999994,50.31200000000001,50.235000000000014,52.78100000000006,52.92199999999991,52.437000000000126,9408.703,25.428809480962595,156
1.211102678915174,2.5000000000000036,,2.530999999999999,4.984000000000002,2.468999999999994,7.469000000000001,5.0,7.406000000000006,10.046999999999997,9.983999999999995,9.985,12.515000000000015,14.968999999999994,17.65599999999999,19.92200000000001,22.51599999999999,30.171999999999997,37.73400000000001,42.703,45.29699999999997,50.23400000000004,55.125,52.95400000000001,55.436999999999955,57.78100000000006,55.21899999999994,52.90600000000006,52.875,55.406999999999925,50.43700000000001,47.797000000000025,49.90599999999995,50.46900000000005,52.672000000000025,52.9369999999999,9163.703000000005,25.452278889731243,157
1.2056159765131735,2.4840000000000018,,2.4849999999999994,5.062000000000005,2.5319999999999965,5.061999999999998,7.563000000000002,7.578000000000003,10.108999999999995,7.594000000000001,12.499999999999993,12.469000000000008,15.125,14.875,20.249999999999986,25.078000000000003,27.578000000000003,35.18700000000001,42.843999999999994,47.64100000000002,47.92199999999997,50.45300000000003,55.5,55.34300000000002,55.56299999999999,55.422000000000025,55.29699999999991,52.73400000000004,50.40599999999995,50.047000000000025,50.09400000000005,50.46899999999994,50.18700000000001,50.297000000000025,55.34400000000005,9473.89,25.399120127600707,158
1.2008936262717274,2.468,,2.485000000000003,2.5619999999999976,5.046999999999997,5.031000000000006,7.468999999999994,7.422000000000004,7.561999999999998,10.125,9.921999999999997,12.453000000000003,14.969000000000008,15.140999999999991,20.203000000000003,22.60900000000001,27.531999999999982,32.656000000000006,42.68700000000001,47.735000000000014,45.375,52.639999999999986,52.952999999999975,52.985000000000014,57.625,52.922000000000025,55.34299999999996,50.172000000000025,52.78200000000004,50.327999999999975,50.375,47.827999999999975,47.75,52.702999999999975,52.766000000000076,9722.625,25.281890986482253,159
1.1905903985558335,2.4840000000000018,,2.5320000000000036,2.5150000000000006,5.077999999999996,4.984999999999999,4.937000000000005,7.515999999999998,10.077999999999996,7.563000000000002,12.468000000000004,10.093999999999994,14.938000000000002,14.921000000000006,19.953999999999994,22.765,27.718999999999994,32.73400000000001,40.110000000000014,45.21799999999996,50.188000000000045,50.343999999999994,50.281000000000006,55.327999999999975,55.45300000000003,52.75,52.702999999999975,52.81299999999999,52.922000000000025,47.65599999999995,50.21900000000005,47.93700000000001,52.610000000000014,47.90599999999995,52.764999999999986,9085.235,25.43922201636888,160
1.185179251041941,2.4689999999999994,,2.5,2.5310000000000006,4.937999999999999,4.953000000000003,5.030999999999999,7.640999999999998,7.5,9.922000000000004,10.015,12.438000000000002,12.358999999999995,17.40599999999999,17.454000000000008,22.48400000000001,27.578000000000003,32.65599999999998,40.01600000000002,45.28099999999998,47.735000000000014,50.389999999999986,50.485000000000014,55.452999999999975,52.65600000000006,52.65599999999995,55.40600000000006,50.20399999999995,50.25,50.077999999999975,50.40600000000006,47.92199999999991,50.28100000000006,47.84399999999994,52.952999999999975,9244.405999999999,25.45399467270828,161
1.1796706818144624,,2.469000000000001,2.4679999999999964,2.469000000000001,2.5159999999999982,5.047000000000004,7.562000000000005,7.405999999999999,7.468999999999994,7.563000000000002,10.155999999999999,12.609000000000009,12.421999999999997,15.156000000000006,19.984999999999985,22.656000000000006,25.0,32.718999999999994,40.203,45.23399999999998,42.797000000000025,50.29699999999997,50.46900000000005,57.827999999999975,52.952999999999975,52.625,52.81200000000001,50.31299999999999,50.327999999999975,52.922000000000025,45.06200000000001,47.922000000000025,50.18799999999999,50.35900000000004,50.39099999999996,9499.452999999994,25.429842597985065,162
1.1745952836753915,,2.469000000000001,2.4680000000000035,2.468999999999994,2.5,5.078000000000003,5.046999999999997,7.578000000000003,7.5,9.921999999999997,10.094000000000001,10.094000000000001,15.125,14.875,17.656000000000006,22.453000000000003,25.0,30.061999999999983,40.360000000000014,42.79699999999997,45.39000000000004,47.81299999999999,50.452999999999975,55.281000000000006,52.985000000000014,52.78099999999995,52.53100000000006,50.39099999999996,50.452999999999975,50.10900000000004,47.76599999999996,45.35900000000004,50.46900000000005,50.39099999999996,50.3900000000001,9398.844000000001,25.42040846243246,163
1.15381833159625,,2.4689999999999994,2.5469999999999997,2.5310000000000024,2.5159999999999982,5.047000000000001,4.952999999999999,7.562000000000001,7.594000000000001,7.561999999999998,10.094000000000001,12.344000000000001,12.608999999999995,14.968999999999994,17.578000000000003,20.093999999999994,27.562000000000012,30.15700000000001,37.60899999999998,40.00000000000003,47.93799999999999,45.35899999999998,52.73400000000004,50.327999999999975,52.797000000000025,55.18799999999999,47.764999999999986,53.0,47.625,47.610000000000014,50.46899999999994,50.25,45.17100000000005,50.485000000000014,50.43700000000001,7634.734999999999,25.668413611234996,164
1.1644009557372264,,2.4529999999999994,2.469000000000001,2.5,2.4840000000000018,5.062999999999995,5.062000000000005,7.562999999999995,7.469000000000001,7.405999999999999,9.936999999999998,10.094000000000008,15.046999999999997,12.640999999999991,17.5,22.656000000000006,22.656000000000006,32.56299999999999,37.640000000000015,40.15599999999998,45.5,47.547000000000025,50.40699999999998,50.18700000000001,55.313000000000045,50.5,50.233999999999924,52.891000000000076,50.4369999999999,45.21900000000005,47.56200000000001,47.93799999999999,50.10900000000004,47.610000000000014,50.295999999999935,9306.641000000001,25.419371042082588,165
1.1587974947916069,,2.453000000000003,,2.5,5.077999999999996,2.5150000000000006,5.047000000000004,7.468999999999998,7.437999999999999,7.562000000000005,10.030999999999992,9.891000000000005,14.936999999999998,12.641000000000005,17.51599999999999,19.96799999999999,25.01600000000002,30.10899999999998,35.15700000000001,42.78099999999998,42.71900000000005,50.21799999999996,45.360000000000014,52.952999999999975,52.85900000000004,50.360000000000014,50.108999999999924,50.5,47.59400000000005,47.71900000000005,47.889999999999986,47.71899999999994,47.90600000000006,47.89099999999996,52.547000000000025,9573.842999999999,25.432371627137492,166
1.1749748834769171,,2.469000000000001,,2.4840000000000018,5.077999999999996,2.531000000000006,7.515999999999998,4.968999999999998,7.562000000000001,7.594000000000001,10.015999999999998,12.515,10.078000000000003,15.078000000000003,17.546999999999997,20.171999999999997,25.031000000000006,30.26599999999999,34.968999999999994,40.139999999999986,45.26600000000002,45.26600000000002,47.781000000000006,52.875,50.468999999999994,49.906000000000006,50.483999999999924,50.391000000000076,50.422000000000025,47.639999999999986,45.125,47.57899999999995,47.68700000000001,47.73400000000004,50.31299999999999,8902.328,25.575414044105543,167
1.1856752327929356,,,2.5,2.530999999999999,2.4689999999999976,2.469000000000001,4.969000000000001,7.515000000000001,5.077999999999999,10.063000000000002,9.952999999999996,10.030999999999999,12.421999999999997,15.125,19.92200000000001,20.186999999999983,25.14099999999999,35.25000000000003,37.64099999999999,42.952999999999975,45.25,52.75,52.84400000000005,52.84299999999996,52.81299999999999,52.75,50.18700000000001,52.76599999999996,50.48400000000004,47.672000000000025,52.78099999999995,47.625,47.766000000000076,52.625,52.93799999999999,9176.812,25.30123254602763,168
