Capacity,delta_3_85_3_86,delta_3_86_3_87,delta_3_87_3_88,delta_3_88_3_89,delta_3_89_3_90,delta_3_90_3_91,delta_3_91_3_92,delta_3_92_3_93,delta_3_93_3_94,delta_3_94_3_95,delta_3_95_3_96,delta_3_96_3_97,delta_3_97_3_98,delta_3_98_3_99,delta_3_99_4_00,delta_4_00_4_01,delta_4_01_4_02,delta_4_02_4_03,delta_4_03_4_04,delta_4_04_4_05,delta_4_05_4_06,delta_4_06_4_07,delta_4_07_4_08,delta_4_08_4_09,delta_4_09_4_10,delta_4_10_4_11,delta_4_11_4_12,delta_4_12_4_13,delta_4_13_4_14,delta_4_14_4_15,delta_4_15_4_16,delta_4_16_4_17,delta_4_17_4_18,delta_4_18_4_19,delta_4_19_4_20,curr_zerotime,temp_mean,charge_cycle
1.3441891937970554,7.515999999999998,12.608999999999998,12.405999999999999,12.625,17.516000000000005,20.186999999999998,20.141000000000005,25.124999999999986,25.10900000000001,35.26599999999999,37.422,47.672000000000025,55.389999999999986,60.593999999999994,67.875,68.01600000000002,72.90599999999995,65.21900000000005,75.42200000000003,70.28099999999995,70.5,67.875,65.40600000000006,65.31299999999987,60.25,60.35900000000015,56.358999999999924,56.391000000000076,56.3119999999999,53.8130000000001,56.5,54.108999999999924,53.891000000000076,51.218999999999824,56.406000000000176,8394.766,25.94050754073658,141
1.3389913790695755,7.609999999999999,10.14,12.61,12.358999999999995,17.54700000000001,17.53099999999999,20.171999999999997,22.65600000000002,25.109999999999985,32.625,37.71799999999999,45.110000000000014,50.31200000000001,62.968999999999994,65.51599999999996,67.88999999999999,68.01600000000008,72.89099999999996,70.23400000000004,70.25,67.78099999999995,70.57799999999997,65.26600000000008,62.64099999999996,62.858999999999924,57.812000000000126,58.95399999999995,59.0150000000001,53.76599999999985,53.78099999999995,53.96900000000005,54.125,53.96900000000005,53.858999999999924,53.85900000000015,8491.907,25.65360085503918,142
1.3389145230206971,10.046999999999997,7.545999999999999,12.390999999999998,14.906000000000006,15.0,17.485,20.015,22.485,25.10900000000001,32.49999999999997,35.32800000000003,42.860000000000014,52.75,62.827999999999975,63.125,67.84299999999996,68.11000000000001,67.92200000000003,70.18700000000001,73.11000000000001,68.07799999999997,67.90599999999995,67.78100000000006,62.95300000000009,60.468999999999824,60.422000000000025,56.452999999999975,56.452999999999975,56.516000000000076,53.797000000000025,53.827999999999975,53.952999999999975,53.937000000000126,53.937999999999874,53.812000000000126,8477.954,25.73672593675875,143
1.3340066759761655,7.594000000000001,10.077999999999996,12.422000000000004,14.937000000000005,15.031999999999996,17.421999999999997,20.078000000000003,22.70299999999999,27.48400000000001,30.01599999999999,37.703,45.031000000000034,52.843999999999994,62.75,63.10899999999998,68.06299999999999,67.96900000000005,72.79599999999994,70.21900000000005,67.76599999999996,70.42200000000003,68.01499999999999,65.48500000000001,62.639999999999986,60.422000000000025,60.2349999999999,58.968000000000075,56.422000000000025,53.766000000000076,53.843999999999824,53.812000000000126,56.452999999999975,51.375,53.797000000000025,53.812999999999874,8447.921,26.06106845612642,144
1.3286444309174914,10.032000000000004,7.592999999999996,12.391000000000005,15.140999999999998,14.890000000000008,15.171999999999997,20.20299999999999,22.70299999999999,24.969000000000023,32.797,35.047,45.21900000000002,50.34299999999996,58.03200000000004,68.01499999999999,65.36000000000001,65.42200000000003,70.34299999999996,70.57799999999997,67.76599999999996,75.32800000000009,65.40599999999995,65.29700000000003,62.79699999999991,62.8130000000001,55.28099999999995,58.90599999999995,56.406000000000176,53.781999999999925,56.422000000000025,53.858999999999924,53.875,53.875,51.266000000000076,53.8119999999999,8210.452999999998,25.897369583770587,145
1.3231708992276219,7.436999999999998,10.094000000000001,10.078000000000003,12.640999999999998,17.437000000000005,15.078999999999994,19.936999999999998,22.453000000000003,22.546999999999997,30.10900000000001,35.14099999999999,42.547,45.26600000000002,60.5,62.906000000000006,67.93699999999995,65.53200000000004,70.28099999999995,65.51499999999999,73.07900000000006,67.90599999999995,67.84400000000005,65.31200000000001,62.952999999999975,62.797000000000025,57.827999999999975,59.016000000000076,53.76499999999987,56.36000000000013,53.8119999999999,53.891000000000076,53.8119999999999,53.875,53.86000000000013,53.90599999999995,8501.280999999999,25.550289999653323,146
1.3181691588445197,4.938000000000002,10.077999999999996,10.078000000000003,12.421999999999997,14.952999999999996,15.187000000000012,17.609999999999985,22.5,22.672000000000025,30.280999999999977,32.718999999999994,37.73400000000001,50.172000000000025,52.811999999999955,62.813000000000045,65.51599999999996,67.98399999999998,67.70300000000009,67.75,70.39099999999996,70.40599999999995,62.891000000000076,65.38999999999999,65.25,62.53099999999995,57.6880000000001,59.1869999999999,53.891000000000076,56.34400000000005,53.76499999999987,53.781999999999925,53.85900000000015,53.89099999999985,51.281000000000176,53.843999999999824,8566.765,25.336786389051984,147
1.3184664436640334,7.515000000000001,9.938000000000002,10.140999999999998,12.530999999999999,12.344000000000001,17.375,17.670999999999992,19.92200000000001,22.70299999999999,27.625,32.70400000000001,40.18699999999998,45.343999999999994,55.43700000000001,62.922000000000025,65.406,65.20400000000001,67.84299999999996,70.36000000000001,68.03099999999995,67.53100000000006,67.89099999999996,65.375,62.797000000000025,60.468000000000075,60.187999999999874,56.48400000000015,56.531999999999925,53.78099999999995,53.90599999999995,53.75,56.406000000000176,51.312999999999874,53.812000000000126,53.906999999999925,8538.687,25.546626228826288,148
1.318293040102702,7.594000000000001,7.561999999999994,10.094000000000001,12.405999999999999,14.985,17.561999999999998,17.578000000000003,20.203000000000003,25.016000000000005,27.60899999999998,35.20300000000003,37.43799999999999,47.781000000000006,55.39099999999996,65.34400000000005,65.43699999999995,65.56300000000005,65.48399999999992,70.40600000000006,70.23500000000001,67.81200000000001,67.95299999999997,62.735000000000014,63.06200000000001,60.43799999999999,60.26499999999987,56.391000000000076,56.34400000000005,53.8119999999999,53.96900000000005,53.90599999999995,53.922000000000025,51.28099999999995,53.906000000000176,53.82899999999995,8405.828,25.78267344595429,149
1.323872422244268,7.563000000000002,7.545999999999999,12.438000000000002,10.125,14.92199999999999,17.656000000000006,17.453000000000003,19.985,25.093000000000004,27.812999999999988,32.656000000000006,40.218999999999994,47.71900000000002,55.23399999999998,62.843999999999994,65.531,65.406,67.86000000000001,65.42099999999994,72.875,67.95400000000006,65.38999999999999,65.125,63.03099999999995,60.3130000000001,57.952999999999975,56.641000000000076,56.46799999999985,56.422000000000025,53.781999999999925,51.23400000000015,53.797000000000025,51.358999999999924,53.90599999999995,53.766000000000076,8481.546999999997,25.763609838742166,150
1.3601216766554785,2.4689999999999976,2.468,7.563000000000004,5.030999999999999,9.875,7.546999999999997,12.469000000000001,12.608999999999995,17.453000000000017,17.406999999999982,22.48400000000001,27.35900000000001,37.625,50.25,57.78199999999998,65.34300000000002,68.04699999999997,70.25,75.31300000000005,70.375,75.31200000000001,73.06299999999999,65.45299999999997,68.01499999999999,65.32900000000006,60.38999999999987,58.577999999999975,56.375,59.0,56.46900000000005,58.9380000000001,54.13999999999987,56.406000000000176,53.7969999999998,58.98500000000013,9089.765,25.56722764829839,151
1.3395306867947354,10.030999999999999,9.905999999999995,15.157000000000004,15.124999999999993,17.35900000000001,17.51599999999999,22.60900000000001,25.187999999999988,27.593000000000018,32.65699999999998,40.29600000000002,45.343999999999966,52.89100000000002,65.29700000000003,68.07799999999997,68.00000000000006,70.29699999999991,72.81200000000001,70.5,75.54700000000003,70.42200000000003,70.29700000000003,65.5,62.827999999999975,62.797000000000025,60.4369999999999,61.202999999999975,56.32900000000018,58.90599999999995,53.8119999999999,56.452999999999975,53.922000000000025,53.86000000000013,53.78099999999995,53.84400000000005,8557.390000000003,25.93849647503165,152
1.3290286565120697,10.094000000000001,10.109000000000002,12.390999999999998,12.64,15.156000000000006,17.468999999999994,19.938000000000002,25.061999999999998,25.218999999999994,30.094000000000023,37.48399999999998,42.656000000000006,52.81299999999999,60.18700000000001,65.48500000000001,67.76499999999993,70.40700000000004,70.125,68.0,73.06200000000001,70.48400000000004,70.34399999999994,62.766000000000076,65.34400000000005,62.702999999999975,60.297000000000025,59.09299999999985,56.391000000000076,56.422000000000025,53.78099999999995,53.952999999999975,56.40599999999995,51.23500000000013,53.827999999999975,51.28099999999995,8379.828000000001,25.849098994773506,153
1.3236741274998955,7.577999999999996,9.907000000000004,10.092999999999996,12.485,14.875000000000007,17.546999999999997,19.936999999999998,20.20299999999999,25.03200000000001,30.265000000000015,32.68799999999999,40.25,52.73399999999998,58.063000000000045,62.84299999999996,67.73500000000001,67.73400000000004,67.70299999999997,70.53099999999995,70.51600000000008,70.53099999999995,67.96900000000005,67.68799999999999,62.827999999999975,60.0150000000001,60.4219999999998,59.23500000000013,56.343000000000075,56.3599999999999,53.797000000000025,54.0,53.983999999999924,53.90599999999995,51.2030000000002,51.2349999999999,8401.89,25.668134316510056,154
1.318633896753293,7.422000000000004,7.592999999999996,12.469000000000001,10.094000000000001,14.92199999999999,17.578000000000003,17.531000000000006,19.953000000000003,25.078000000000003,27.5,35.25,40.01599999999999,45.203,57.860000000000014,63.0,65.35899999999998,67.87500000000006,67.53099999999995,68.15599999999995,70.70400000000006,70.56200000000001,68.10899999999992,65.29700000000003,65.32799999999997,60.047000000000025,60.86000000000013,56.327999999999975,56.468999999999824,56.3280000000002,53.78099999999995,53.89099999999985,54.093000000000075,51.375,51.297000000000025,53.922000000000025,8391.609,25.60130365641561,155
1.3134751321324272,5.077999999999996,10.094000000000001,10.125,12.578000000000003,12.36,17.358999999999995,17.516000000000005,19.921999999999997,25.014999999999986,27.76600000000002,32.578,37.56199999999998,47.797000000000025,55.23499999999996,60.297000000000025,65.5,68.04600000000005,67.53199999999993,67.76499999999999,70.39100000000008,68.07799999999997,68.0,68.03099999999995,62.81299999999999,60.3900000000001,57.9849999999999,58.937000000000126,56.4849999999999,56.40599999999995,53.84400000000005,53.843000000000075,51.375,53.82899999999995,51.202999999999975,53.983999999999924,8420.016,25.543891052588673,156
1.3132020634442203,7.4069999999999965,7.530999999999999,12.405999999999999,10.094000000000001,14.921999999999997,14.968000000000004,17.563000000000002,20.078000000000003,22.453000000000003,27.593999999999994,32.781000000000006,35.031000000000006,45.26599999999996,55.25,62.76600000000002,65.531,65.375,68.01599999999996,67.76499999999999,68.0,70.54700000000003,67.96900000000005,65.04700000000003,63.077999999999975,62.75,56.13999999999987,59.03200000000015,56.38999999999987,53.86000000000013,53.8119999999999,53.78099999999995,54.0,51.36000000000013,51.25,53.875,8504.546999999997,25.523145906055213,157
1.3077959946944353,7.593999999999994,7.563000000000002,12.64,10.094000000000001,15.04699999999999,14.984000000000009,17.593999999999994,20.046999999999997,22.703000000000003,25.078000000000003,32.625,40.203,42.59400000000002,55.468999999999994,60.48399999999998,65.656,65.43800000000005,65.57799999999997,70.43700000000001,67.92199999999991,65.28200000000004,67.73400000000004,67.98399999999992,62.766000000000076,60.21900000000005,58.952999999999975,56.358999999999924,59.03099999999995,53.766000000000076,51.233999999999924,56.547000000000025,51.391000000000076,51.266000000000076,53.827999999999975,51.3119999999999,8469.031,25.53169788609378,158
1.3030329186405918,7.562000000000005,7.468999999999994,9.938000000000002,12.64,12.452999999999996,14.906999999999996,17.562000000000012,17.687999999999988,22.60900000000001,27.531000000000006,30.218999999999994,37.75,45.03099999999998,50.406000000000006,60.20400000000001,65.57800000000003,65.54700000000003,65.13999999999999,68.0,67.82799999999997,67.76599999999996,68.04700000000003,65.5,62.827999999999975,60.125,58.766000000000076,59.03099999999995,56.547000000000025,51.343000000000075,53.76599999999985,53.78099999999995,54.141000000000076,51.266000000000076,51.25,53.88999999999987,8489.703,25.448397436804765,159
1.3033573559038205,5.047000000000004,9.858999999999998,10.078,10.094000000000001,12.469000000000001,15.093000000000004,17.5,19.937999999999988,19.969000000000023,25.29699999999997,32.765000000000015,35.218999999999994,45.031000000000034,50.42199999999997,60.26600000000002,62.79699999999997,65.42099999999999,65.31299999999999,67.95300000000009,67.84399999999994,67.95299999999997,67.93700000000001,62.84400000000005,62.702999999999975,62.875,58.84400000000005,59.03099999999995,56.452999999999975,51.20399999999995,56.375,53.827999999999975,48.797000000000025,51.35900000000015,53.875,51.202999999999975,8404.796999999999,25.524212290613807,160
1.3034100438655642,7.422000000000001,7.625,10.077999999999996,12.391000000000005,12.5,14.906000000000006,17.40599999999999,17.453000000000003,22.485,25.09299999999999,32.625,37.32900000000001,42.75,47.98399999999998,62.781000000000006,63.07800000000003,63.01599999999996,67.48399999999998,68.01600000000008,67.65599999999995,65.31299999999999,68.07799999999997,65.43700000000001,62.922000000000025,57.90600000000006,61.781999999999925,56.468000000000075,56.51599999999985,53.797000000000025,53.85900000000015,51.327999999999975,53.8599999999999,51.21900000000005,51.218000000000075,53.827999999999975,8477.016,25.558529189610464,161
1.2978870806495706,7.562000000000005,7.515999999999998,9.89,12.640999999999998,12.640999999999998,14.984000000000009,17.64099999999999,17.562000000000012,22.546999999999997,27.578000000000003,30.234999999999985,35.06200000000001,45.202999999999975,50.406000000000006,57.860000000000014,63.0,65.48400000000004,65.20299999999997,67.95299999999997,65.31299999999999,70.59400000000005,62.71799999999996,68.01599999999996,62.85900000000004,60.42199999999991,59.34400000000005,56.40599999999995,56.391000000000076,53.858999999999924,54.047000000000025,53.827999999999975,48.875,53.84400000000005,51.34400000000005,51.2650000000001,8530.766000000003,25.580430675526973,162
1.2980735056918902,5.078000000000003,10.094000000000001,7.561999999999998,12.390999999999998,12.625,15.125,17.5,17.563000000000002,20.062000000000012,27.468999999999994,27.60899999999998,37.672000000000025,40.281000000000006,52.952999999999975,57.90699999999998,63.0,62.93700000000001,65.34400000000005,67.70299999999997,65.53099999999995,67.76600000000008,67.90599999999995,63.06299999999999,63.093000000000075,60.406999999999925,56.7650000000001,58.9849999999999,53.875,56.422000000000025,53.952999999999975,51.28099999999995,54.125,51.34400000000005,51.297000000000025,51.5,8583.265,25.549548044122552,163
1.293463613844243,5.047000000000001,9.984000000000002,7.561999999999998,12.657000000000004,12.499999999999993,14.984000000000009,15.063000000000002,20.045999999999992,20.093999999999994,25.031000000000006,30.110000000000014,35.093999999999994,42.514999999999986,50.468999999999994,57.98400000000004,60.31299999999999,65.45299999999997,62.547000000000025,67.95299999999997,65.28100000000006,67.9849999999999,67.98400000000004,65.25,60.452999999999975,60.53100000000006,59.375,56.422000000000025,56.39099999999985,53.812000000000126,53.827999999999975,51.2349999999999,53.8900000000001,51.281999999999925,53.812000000000126,51.375,8594.625,25.476039916681877,164
1.288003392619118,5.062999999999995,7.578000000000003,10.030999999999999,9.890999999999998,14.984000000000002,15.047000000000004,12.640999999999991,20.078000000000003,20.093999999999994,25.156000000000006,30.171999999999997,35.0,37.62500000000003,50.54699999999997,57.59300000000002,60.28199999999998,68.0,63.031000000000006,65.375,65.5,67.96900000000005,65.17099999999994,62.81299999999999,65.32799999999997,60.23400000000004,56.92199999999991,56.48500000000013,56.422000000000025,51.29600000000005,53.8599999999999,53.875,51.422000000000025,51.3119999999999,51.375,53.891000000000076,8549.297,25.543359170006692,165
1.2874525221379407,5.047000000000004,7.5,9.921999999999997,10.092999999999996,12.453000000000003,14.938000000000002,15.061999999999998,17.578999999999994,19.937000000000012,24.968999999999994,27.703000000000003,35.047,40.264999999999986,50.28200000000004,55.21799999999996,60.51600000000002,65.48399999999998,62.93799999999999,65.28100000000006,67.81299999999999,67.88999999999999,65.31299999999999,63.077999999999975,63.077999999999975,57.891000000000076,61.547000000000025,53.88999999999987,56.4380000000001,53.90599999999995,53.90599999999995,51.281000000000176,54.1099999999999,48.71900000000005,51.38999999999987,51.297000000000025,8628.421999999999,25.584138574159297,166
1.3090153642307354,5.047000000000004,7.484000000000002,10.046999999999997,10.11,12.436999999999998,15.141000000000005,15.125,17.5,20.171999999999983,25.015000000000015,27.75,35.078,40.125,47.67199999999997,57.89100000000002,60.43700000000001,62.93799999999999,65.06199999999995,65.54700000000003,65.56299999999999,65.26499999999999,65.34400000000005,65.23400000000004,62.625,60.95399999999995,56.670999999999935,56.391000000000076,56.483999999999924,53.875,53.84400000000005,51.422000000000025,51.608999999999924,51.625,51.34400000000005,51.34400000000005,8335.234000000002,25.668750280036438,167
1.3250793286429356,4.969000000000001,7.469000000000001,7.593,7.563000000000002,12.452999999999996,12.515999999999998,14.984000000000009,15.061999999999998,17.468999999999994,22.67200000000001,25.155999999999977,32.75000000000003,37.64099999999999,47.81200000000001,62.85999999999996,62.93700000000001,68.03200000000004,70.42099999999994,67.625,75.46900000000005,70.40599999999995,70.43799999999999,67.64100000000008,65.5,62.875,61.625,58.952999999999975,59.047000000000025,53.79600000000005,56.562999999999874,53.827999999999975,56.406000000000176,51.343999999999824,53.875,53.84400000000005,8627.203000000001,25.434176830935307,168
